('2017-04-16 15:57:16', 'Trying out @OptionAutomator Options Scanner thats in beta join the beta here: https://t.co/IRcf5fHmWP $SPY $QQQ $AAPL $NVDA $WFC $TSLA $VZ')
('2017-04-16 06:04:48', 'RT @Investing_Books: Stock Market Investing for Beginners: Essentials to Start Investing Successfully: https://t.co/wgAmBtKYPS $SPY $AAPL $â€_')
('2017-04-16 06:00:53'," ""Apple's Project Titan: California Makes It Official...\nhttps://t.co/2rMkqbcqyC $AAPL $AVGO $DIS $GM $GOOG $NVDA $SSNLF"
('2017-04-16 05:54:49', 'RT @JustinPulitzer: Weekend Review Video 4/16: $VIX $TLT $GLD $SLV $IBB $SPY $IWM $QQQ $MSFT $AAPL $AMZN $FB $NFLX $TSLA $CAT $IBM $QCOM htâ€_')
('2017-04-16 05:52:51'," 'RT @talesftf: $AAPL Said to Near Road Tests of Self-Driving Car Software - ""29 other companies have autonomous vehicle testing..."" https://â€_')"
('2017-04-16 05:52:09', 'Time to talk Apple-Disney merger again $AAPL $DIS https://t.co/F3J5CAWQr6')
('2017-04-16 05:50:17', '#Apple in pursuit of car dominance. \n\n#TimCook $AAPL $XLK $QQQ $NVDA $SOXX \nhttps://t.co/v384psSh51')
('2017-04-16 05:48:55', 'Stock Market Investing for Beginners: Essentials to Start Investing Successfully: https://t.co/wgAmBtKYPS $SPY $AAPL $MSFT $BABA #investing')
('2017-04-16 05:48:38', 'RT @TCBFx: The Closing Bell is out! https://t.co/6bmSS2X6ci $EURUSD $GBPUSD $USDJPY $AUDUSD $SPY $TWTR $GPRO $YHOO $LNKD $FB $AAPL $BRD $CAâ€_')
('2017-04-16 05:48:38', 'RT @mktearlybird: EarlyBird SmartTrack $AAPL @SCMP_News wrote : Tencent 2016 tech executive pay surpasses Apple IBM     #Trading https://tâ€_')
('2017-04-16 05:48:38'," 'RT @talesftf: $AAPL Said to Near Road Tests of Self-Driving Car Software - ""29 other companies have autonomous vehicle testing..."" https://â€_')"
('2017-04-16 05:33:19', 'RT @JustinPulitzer: Weekend Review Video 4/16: $VIX $TLT $GLD $SLV $IBB $SPY $IWM $QQQ $MSFT $AAPL $AMZN $FB $NFLX $TSLA $CAT $IBM $QCOM htâ€_')
('2017-04-16 05:28:03', 'Are you Bullish or Bearish on #Apple? Start #Trading $AAPL with #Bitcoin. 15:1 Leverage. #Cool #Gif #Stocksâ€_ https://t.co/IcHgqAjrZr')
('2017-04-16 05:26:13', 'The Closing Bell is out! https://t.co/6bmSS2X6ci $EURUSD $GBPUSD $USDJPY $AUDUSD $SPY $TWTR $GPRO $YHOO $LNKD $FB $AAPL $BRD $CAT $WLT $LNKD')
('2017-04-16 05:23:49', 'Track curated news and tweets for multiple tickers - US Tech Giants https://t.co/J74uV6qAnD $AAPL $GOOG $MSFT $FB')
('2017-04-16 05:20:05', 'EarlyBird SmartTrack $AAPL @SCMP_News wrote : Tencent 2016 tech executive pay surpasses Apple IBM     #Trading https://t.co/1liMXeP9Pw')
('2017-04-16 05:18:27'," '$AAPL Said to Near Road Tests of Self-Driving Car Software - ""29 other companies have autonomous vehicle testing..."" https://t.co/svVwNJwL3j')"
('2017-04-16 05:16:15', 'RT @News_Screamer: Apple iPhone 5S Silver 64GB Unlocked Smartphone (Certified Refurbished) https://t.co/JOucB6U2so $AAPL #apple #iphone5s')
('2017-04-16 05:09:18', 'Apple iPhone 5S Silver 64GB Unlocked Smartphone (Certified Refurbished) https://t.co/JOucB6U2so $AAPL #apple #iphone5s')
('2017-04-16 05:04:08', 'RT @NewsToDesk: $AAPL $GM $NVDA:\n\nAppleâ€™s Project Titan: California Makes It Official:\n\nhttps://t.co/XFYVemuEPZ')
('2017-04-16 05:03:01', 'â_¡ï¸è â€œCam Newton is in full bloom at #Coachellaâ€ù\nhttps://t.co/QGHhNfAtiM Vista Partners https://t.co/1x6MLaGp0d #nfl #investInGreat $DIS $AAPL')
('2017-04-16 05:00:27', 'CityFALCON score gives top rated news for FREE #bigdata $AAPL $TSLA https://t.co/dPpKdbV6WC https://t.co/3bXV5Od2nd')
('2017-04-16 04:53:21'," ""Apple's Project Titan: California Makes It Official https://t.co/hgnGnZZsiu $AVGO $DIS $GM $GOOG $NVDA $SSNLF $TSLA $WDC $AAPL"")"
('2017-04-16 04:50:19'," ""Apple's Project Titan: California Makes It Official https://t.co/PG49mZQFkU $AVGO $DIS $GM $GOOG $NVDA $SSNLF $TSLA $WDC $AAPL"")"
('2017-04-16 04:48:01', '$AAPL $GM $NVDA:\n\nAppleâ€™s Project Titan: California Makes It Official:\n\nhttps://t.co/XFYVemuEPZ')
('2017-04-16 04:47:57'," ""RT @SAlphaTech: Apple's Project Titan: California Makes It Official https://t.co/ywY5Mm10oG $AVGO $DIS $GM $GOOG $NVDA $SSNLF $TSLA $WDC $Aâ€_"")"
('2017-04-16 04:47:57'," ""RT @SeekingAlpha: Apple's Project Titan: California Makes It Official https://t.co/F8ZdLCscxV $AVGO $DIS $GM $GOOG $NVDA $SSNLF $TSLA $WDCâ€_"")"
('2017-04-16 04:47:57'," 'RT @option_snipper: Funny to see lots of ""chartists"" make judgment ONLY based on DAILY charts... check weekly &amp; monthly w/ BOLL $TSLA $CMGâ€_')"
('2017-04-16 04:45:55'," ""Apple's Project Titan: California Makes It Official https://t.co/ywY5Mm10oG $AVGO $DIS $GM $GOOG $NVDA $SSNLF $TSLA $WDC $AAPL"")"
('2017-04-16 04:45:54'," ""Apple's Project Titan: California Makes It Official https://t.co/F8ZdLCscxV $AVGO $DIS $GM $GOOG $NVDA $SSNLF $TSLA $WDC $AAPL"")"
('2017-04-16 04:43:42'," 'Funny to see lots of ""chartists"" make judgment ONLY based on DAILY charts... check weekly &amp; monthly w/ BOLL $TSLA $CMG $FB $NFLX $AAPL $AMZN')"
('2017-04-16 04:22:58', 'RT @HITpol: $AAPL and Google \nThe next big #pharma \nby @JohnNosta in @forbes\n\nhttps://t.co/x58k83nONp')
('2017-04-16 04:21:47', 'RT @JustinPulitzer: Weekend Review Video 4/16: $VIX $TLT $GLD $SLV $IBB $SPY $IWM $QQQ $MSFT $AAPL $AMZN $FB $NFLX $TSLA $CAT $IBM $QCOM htâ€_')
('2017-04-16 04:18:53', 'RT @cheddar: Steve Jobsâ€™ secret final project: Treating diabetes with wearable tech. #CheddarLIVE $AAPL https://t.co/qoGmBCccO4')
('2017-04-16 04:07:35', 'RT @JustinPulitzer: Weekend Review Video 4/16: $VIX $TLT $GLD $SLV $IBB $SPY $IWM $QQQ $MSFT $AAPL $AMZN $FB $NFLX $TSLA $CAT $IBM $QCOM htâ€_')
('2017-04-16 04:03:29', 'RT @ConsumerFeed: Zacks: Analysts Anticipate Apple Inc. $AAPL Will Announce Earnings of $2.01 Per Share https://t.co/5UWvsbjhv2')
('2017-04-16 03:59:46'," ""RT @SaadBinHamad: New Top Tweet! It's Going Down? $AGN $MYL $VRX $TWTR $AAPL $SPY $HLF $IEP $MYL $AMZN $BRK $IBM $JNJ $CMS $SRPT $KO $PEP $â€_"")"
('2017-04-16 03:55:09', 'Market top ironically $SNAP 2400 IPO $XLK $VGT $AAPL $TSLA $NFLX $GOOG $AMZN $FB $TWTR Free Daily Trade LIVE Stream: https://t.co/DrcI6XSmxt')
('2017-04-16 03:53:17', 'Why access a ticker when you can access a group of tickers - US Tech Giants https://t.co/J74uV6qAnD $AAPL $GOOG $MSFT $FB')
('2017-04-16 03:49:18', 'Zacks: Analysts Anticipate Apple Inc. $AAPL Will Announce Earnings of $2.01 Per Share https://t.co/5UWvsbjhv2')
('2017-04-16 03:47:21'," ""RT @703trader: $AAPL or $SSNLF have the first 'case recommended' phone?"")"
('2017-04-16 03:47:05', '$KO $AAPL:\n\nStill Not Buying Under Armour And Itâ€™s NOT About Valuation:\n\nhttps://t.co/g0MbmlOd3q')
('2017-04-16 03:40:05', 'RT @420WeedStreet: $SPY $ES_F $SPX $QQQ $IWM $GS $CMG $BAC $AAPL $BABA $C $JPM $NFLX  $BIDU $SNAP $FB $DJI $DJIA $USO $VIX $UVXY $PCLN httpâ€_')
('2017-04-16 03:39:17', 'RT @420WeedStreet: $SPY $ES_F $SPX $QQQ $IWM $GS $CMG $BAC $AAPL $BABA $C $JPM $NFLX  $BIDU $SNAP $FB $DJI $DJIA $USO $VIX $UVXY $PCLN httpâ€_')
('2017-04-16 03:35:34', '$SPY $ES_F $SPX $QQQ $IWM $GS $CMG $BAC $AAPL $BABA $C $JPM $NFLX  $BIDU $SNAP $FB $DJI $DJIA $USO $VIX $UVXY $PCLN https://t.co/5A9EMRYInI')
('2017-04-16 03:34:02'," ""$AAPL or $SSNLF have the first 'case recommended' phone?"")"
('2017-04-16 03:27:11', 'RT @JustinPulitzer: Weekend Review Video 4/16: $VIX $TLT $GLD $SLV $IBB $SPY $IWM $QQQ $MSFT $AAPL $AMZN $FB $NFLX $TSLA $CAT $IBM $QCOM htâ€_')
('2017-04-16 03:25:30', '@JonGuirl @LMT978 @traderphoebe Yeah; I have a position in $AAPL. Its p/e is 17; NOT 180!')
('2017-04-16 03:21:04', '#Apple gets permit to test #autonomous #cars in\xa0#California. $AAPL \nhttps://t.co/n60TDvB7q9 https://t.co/3mpBbBhi9U')
('2017-04-16 03:20:23', 'Weekend Review Video 4/16: $VIX $TLT $GLD $SLV $IBB $SPY $IWM $QQQ $MSFT $AAPL $AMZN $FB $NFLX $TSLA $CAT $IBM $QCOM https://t.co/Fpiq7YVYnb')
('2017-04-16 03:16:07', '@hernan70513 thanks for follow! All the best from #SanFrancisco! See Vista Partners #MarketNews #beyondâ€_ https://t.co/YEG8pXE1Ew')
('2017-04-16 03:15:02', 'RT @WKRBNews: Zacks: Brokerages Anticipate Apple Inc. $AAPL Will Post Quarterly Sales of $52.61 Billion https://t.co/JCdPJlldJ0')
('2017-04-16 03:07:26', 'RT @420WeedStreet: $SPY Oh boy!!  $SPX $QQQ $IWM $GS $CMG $BAC $AAPL $BABA $C $JPM $NFLX  $BIDU $SNAP $FB $DJI $DJIA $USO $VIX $UVXY $ httpâ€_')
('2017-04-16 03:03:55', 'The Little Book of Stock Market Profits: The Best Strategies of All Time Made Even Better: https://t.co/Txl0ckYyiH $AAPL $SPY $DIA $IBM')
('2017-04-16 03:03:16', 'Zacks: Brokerages Anticipate Apple Inc. $AAPL Will Post Quarterly Sales of $52.61 Billion https://t.co/JCdPJlldJ0')
('2017-04-16 03:02:53', 'RT @WKRBNews: Zacks: Brokerages Anticipate Apple Inc. $AAPL Will Post Quarterly Sales of $52.61 Billion https://t.co/xd5Am2jwPk')
('2017-04-16 03:01:24'," 'RT @jonsteinberg: .@cheddar 1st interview with $AAPL @Apple executive VP Lisa Jackson: ""Why Social Initiatives Are Good for Profits"" https:â€_')"
('2017-04-16 02:59:44', 'Apple moves another step forward with self-driving car efforts $AAPL $GOOG $GOOGL $TSLA $UBER $GM https://t.co/mPyTB7ege9')
('2017-04-16 02:55:11', 'Zacks: Brokerages Anticipate Apple Inc. $AAPL Will Post Quarterly Sales of $52.61 Billion https://t.co/8UuoJDt5Kf')
('2017-04-16 02:52:23', 'Zacks: Brokerages Anticipate Apple Inc. $AAPL Will Post Quarterly Sales of $52.61 Billion https://t.co/xd5Am2jwPk')
('2017-04-16 02:47:28', '$AAPL #iPhone 8: New Patent Suggests That The #Apple Phone Will Float https://t.co/CHYJ2bNkPg $SPY $DIA #stockmarket #stocks #investing $QQQ')
('2017-04-16 02:47:19', 'RT @arnabch01: #AI #BigData #cloud #IoT to create&gt;5tr$ marketcap by 2025 +ve #ROCE fr $AAPL $GOOG $MSFT $ORCL $CSCO $AMZN $GE $IBM https://â€_')
('2017-04-16 02:46:43', 'RT @optioncharts: $AAPL high open interest range is 140.00 to 140.00 for option expiration 04/21/2017. https://t.co/AOwn1Xpz1g https://t.coâ€_')
('2017-04-16 02:30:33', 'RT @420WeedStreet: $SPY Oh boy!!  $SPX $QQQ $IWM $GS $CMG $BAC $AAPL $BABA $C $JPM $NFLX  $BIDU $SNAP $FB $DJI $DJIA $USO $VIX $UVXY $ httpâ€_')
('2017-04-16 02:29:33', '$AAPL high open interest range is 140.00 to 140.00 for option expiration 04/21/2017. https://t.co/AOwn1Xpz1g https://t.co/a9JHYvufA9')
('2017-04-16 02:27:19', 'RT @biospace: Tech Giant Apple $AAPL Hires Secret Team of Biomedical Engineers for Treating Diabetes https://t.co/FeOopTwM6o https://t.co/7â€_')
('2017-04-16 02:27:00', '$SPY Oh boy!!  $SPX $QQQ $IWM $GS $CMG $BAC $AAPL $BABA $C $JPM $NFLX  $BIDU $SNAP $FB $DJI $DJIA $USO $VIX $UVXY $ https://t.co/NxMdeKlM0L')
('2017-04-16 02:26:29'," ""RT @4skinmodel: 2 Reasons Why Apple Isn't Buying Disney @themotleyfool #stocks $AAPL $DIS https://t.co/Wb9U7eZs1t"")"
('2017-04-16 02:24:15', '#Christoph Trappe for the follow #CLOUDUNLOCK Check Out #Apple #iCloud #iPhone $AAPL for #unlock #code https://t.co/sFE120Bm7R')
('2017-04-16 02:21:04', 'RT @InvestShark: Analysts tripping over themselves to be the first to reverse back to $AAPL bull. They right? https://t.co/busyhxZLeN httpsâ€_')
('2017-04-16 02:21:02', 'RT @andrewnyquist: $AAPL - Apple is overheated (i.e. room to back and fill) but broader trend bullish. 40 week MA h/t @snyder_karl. https:/â€_')
('2017-04-16 02:20:51'," ""2 Reasons Why Apple Isn't Buying Disney @themotleyfool #stocks $AAPL $DIS https://t.co/Wb9U7eZs1t"")"
('2017-04-16 02:18:25', 'RT @MagnoliaG2012: Apple Buying Disney? Merging 2 Overpriced Giants https://t.co/vA83sybTIJ $AAPL $DIS')
('2017-04-16 02:16:58', 'RT @biospace: Tech Giant Apple $AAPL Hires Secret Team of Biomedical Engineers for Treating Diabetes https://t.co/FeOopTwM6o https://t.co/7â€_')
('2017-04-16 02:15:37', 'Apple Buying Disney? Merging 2 Overpriced Giants https://t.co/vA83sybTIJ $AAPL $DIS')
('2017-04-16 02:07:08', 'Transaction costs for trading $AAPL with brokers min: 0.039% max: 0.254% difference: 6.0x https://t.co/RNG1SaolYy')
('2017-04-16 02:02:14', 'RT @MagnoliaG2012: Apple moves another step forward with self-driving car efforts https://t.co/zPANv08DVD $AAPL $GOOG $GOOGL $TSLA')
('2017-04-16 02:01:57'," ""@Nicole1515 Why doesn't $aapl buy $twtr #appleID is your #twitter ID natural market connect $twtr and #iTunes buy direct from a tweet"")"
('2017-04-16 02:00:05', 'Apple moves another step forward with self-driving car efforts https://t.co/zPANv08DVD $AAPL $GOOG $GOOGL $TSLA')
('2017-04-16 01:44:52', 'RT @ExactOptionPick: Lack of trading ideas is the top complaint of new option traders.\n\nhttps://t.co/78FVQDKYyw\n$AAPL $NFLX $AMZN $GOOGL $Bâ€_')
('2017-04-16 01:44:52', 'RT @ExactOptionPick: Lack of trading ideas is the top complaint of new option traders.\n\nhttps://t.co/78FVQDKYyw\n$AAPL $NFLX $AMZN $GOOGL $Bâ€_')
('2017-04-16 01:44:52', 'Hereâ€™s how Wall Street is sharing its secrets https://t.co/9vMRcc8nok via @business\n\n$GS $XLF $JPM $BAC $AAPL $MSFT $AMZN $NFLX $GOOGL')
('2017-04-16 01:44:45', 'Lack of trading ideas is the top complaint of new option traders.\n\nhttps://t.co/78FVQDKYyw\n$AAPL $NFLX $AMZN $GOOGL $BABA  $WYNN $NVDA $PCLN')
('2017-04-16 01:42:38', 'Screen through high rated articles for US Tech Kings at once $AAPL $GOOG $FB https://t.co/l3Lv2AAjzE https://t.co/jLumeKlDPD')
('2017-04-16 01:38:02', 'RT @420WeedStreet: $SPY BOMBS AWAY!! $SPX $QQQ $IWM $GS $CMG $BAC $AAPL $BABA $C $JPM $NFLX  $BIDU $SNAP $FB $DJI $DJIA $USO $VIX $UVXY httâ€_')
('2017-04-16 01:36:57', '$SPY BOMBS AWAY!! $SPX $QQQ $IWM $GS $CMG $BAC $AAPL $BABA $C $JPM $NFLX  $BIDU $SNAP $FB $DJI $DJIA $USO $VIX $UVXY https://t.co/d5dLbLyAdC')
('2017-04-16 01:32:25'," ""#stocks #StockMarket Lots interesting talk bout $AAPL buy/merging with $DIS. Jobs trusts' hold &lt; 5% but connections R there? could happen? _Ÿ_‘"")"
('2017-04-16 01:25:54'," 'RT @rimisback: Appleâ€™s self-driving car permit is like ""The Emperor\'s New Invisible Clothes"" a fairy tale. Car is invisible but there isâ€_')"
('2017-04-16 01:18:41'," 'Appleâ€™s self-driving car permit is like ""The Emperor\'s New Invisible Clothes"" a fairy tale got a permit but no xaâ€_ https://t.co/HFUOAteZ3H')"
('2017-04-16 01:17:39'," 'Appleâ€™s self-driving car permit is like ""The Emperor\'s New Invisible Clothes"" a fairy tale. Car is invisible butâ€_ https://t.co/jeHV4XNqaq')"
('2017-04-16 01:13:48', 'RT @MobilePotpurri: Looks like #Apple is considering big stake in $Toshiba chip biz - https://t.co/OfO99jOTlU $AAPL $GOOG #Samsung')
('2017-04-16 01:13:18', 'RT @TheStreet: Could Apple buy Disney? https://t.co/WofdEHg8Z2 $AAPL $DIS https://t.co/sYRaqJjmiY')
('2017-04-16 01:13:17', '$AAPL broke 130 and has been going down around $0.10 a day in $0.02 increments.')
('2017-04-16 01:10:15', '@jaston9 @TheStreet $AAPL could buy $SNE &amp; $DIS imo should only buy $DIS w/o espn. Deal creates great direct contâ€_ https://t.co/mGjsq0hGUV')
('2017-04-16 01:03:56'," ""Investing in Your 20's and 30's for Dummies: https://t.co/9LLcqh1LiS #stocks #investing $FB $GE $AMZN $AAPL"")"
('2017-04-16 01:02:07', 'Looks like #Apple is considering big stake in $Toshiba chip biz - https://t.co/OfO99jOTlU $AAPL $GOOG #Samsung')
('2017-04-16 00:57:38', 'RT @MobilePotpurri: $GM aims to have 300 more #SelfDrivingCar #ChevyBolts on the road  - https://t.co/9DOR7tOKkt $F $TSLA $UBER $AAPL #Aâ€_htâ€_')
('2017-04-16 00:57:15', '$GM aims to have 300 more #SelfDrivingCar #ChevyBolts on the road  - https://t.co/9DOR7tOKkt $F $TSLA $UBER $AAPL #Aâ€_https://t.co/2yu2wVfBi4')
('2017-04-16 00:49:33', 'RT @Focus_on_Dvds: Buying Apple Inc. (AAPL) Stock for the Dividends? Donâ€™t. $AAPL https://t.co/hM88ZpbZth https://t.co/ZDKWuzU41o')
('2017-04-16 00:47:50', 'Blackberry Bridge and Blend had these features over a decade ago..... $BBRY @BlackBerry  $MSFT $AAPL @Samsungâ€_ https://t.co/bIzGdR2MLu')
('2017-04-16 00:47:01', 'Buying Apple Inc. (AAPL) Stock for the Dividends? Donâ€™t. $AAPL https://t.co/hM88ZpbZth https://t.co/ZDKWuzU41o')
('2017-04-16 00:45:30', 'RT @420WeedStreet: $SPY No further comments. Now ACTIONS? $SPX $QQQ $IWM $GS $CMG $BAC $AAPL $BABA $C $JPM $NFLX  $BIDU $SNAP $FB $DJI $DJIâ€_')
('2017-04-16 00:25:16', 'RT @kenluskin1: $AAPL UPDATED April 15 2017 : TSMC sees 8-9% decline in Q2 from Mobile https://t.co/kXybumwUlw https://t.co/RYEOqlRWvt')
('2017-04-16 00:24:03', '$AAPL UPDATED April 15 2017 : TSMC sees 8-9% decline in Q2 from Mobile https://t.co/kXybumwUlw https://t.co/RYEOqlRWvt')
('2017-04-16 00:10:28', '@ThePitBoss16 @astruzynski @HeidsterTrades @TradersCom $AAPL Looks like a rollover in the Making... https://t.co/HmUgfdaKvG')
('2017-04-16 00:03:03', 'RT @DayTradeWarrior: Creating A Day Trading Course #WarriorTrading | New Blog: https://t.co/5x3qMDS33H | #DayTrader #SwingTrader #Educationâ€_')
('2017-04-15 23:56:58', 'RT @420WeedStreet: $SPY Attempt made by NK @POTUS turn! $SPX $QQQ $IWM $GS $CMG $BAC $AAPL $BABA $C $JPM $NFLX  $BIDU $SNAP $FB $DJI $DJIAâ€_')
('2017-04-15 23:54:46', '$SPY Attempt made by NK @POTUS turn! $SPX $QQQ $IWM $GS $CMG $BAC $AAPL $BABA $C $JPM $NFLX  $BIDU $SNAP $FB $DJIâ€_ https://t.co/GDTWwo1KFy')
('2017-04-15 23:52:55', 'RT @newswelldone: $AAPL:\n\nApple Inc. Is Pushing Ahead With Testing Self-Driving Cars:\n\nhttps://t.co/RIEZlgPNPS')
('2017-04-15 23:51:01', '$AAPL:\n\nApple Inc. Is Pushing Ahead With Testing Self-Driving Cars:\n\nhttps://t.co/RIEZlgPNPS')
('2017-04-15 23:48:52', 'RT @LiuOfWallStreet: $TSLA $SINA $JPM $WFC $GOOG $F $MDXG $CMG $WLL $DVN $CUDA $X $TMUS $AMZN $HNR $C $AGU $NE $AAPL Free LIVE daytrades htâ€_')
('2017-04-15 23:47:41', 'RT @Covestor: The Long Term Value portfolio managed by @wallst_wizz on Covestor is long $BRK/B $RAD and $AAPL. Learn more: https://t.co/B7râ€_')
('2017-04-15 23:46:35', 'RT @barronsonline: Donâ€™t do it: An Apple-Disney tie-up would smack of desperation https://t.co/ZKC5Zqi014 $AAPL $DIS via @barronstechblog hâ€_')
('2017-04-15 23:44:53', '$TSLA $SINA $JPM $WFC $GOOG $F $MDXG $CMG $WLL $DVN $CUDA $X $TMUS $AMZN $HNR $C $AGU $NE $AAPL Free LIVE daytrades https://t.co/u1zkI5xxK6')
('2017-04-15 23:32:42'," 'RT @420WeedStreet: $SPY @POTUS ""North Korea is a problem &amp; Will B dealt w/"" $SPX $QQQ $IWM $GS $CMG $BAC $AAPL $C $JPM $NFLX $SNAP $FB $DJIâ€_')"
('2017-04-15 23:27:44'," '$SPY @POTUS ""North Korea is a problem &amp; Will B dealt w/"" $SPX $QQQ $IWM $GS $CMG $BAC $AAPL $C $JPM $NFLX $SNAP $FBâ€_ https://t.co/N9PxeoVjUE')"
('2017-04-15 23:15:38', 'CityFALCON score gives top rated news for FREE #bigdata $AAPL $TSLA https://t.co/dPpKdbV6WC https://t.co/x1bYYjssph')
('2017-04-15 23:08:29', 'RT @420WeedStreet: $SPY @POTUS Time 4 #MOAB BOMBS AWAY? $SPX $QQQ $IWM $GS $CMG $BAC $AAPL $BABA $C $JPM $NFLX  $BIDU $SNAP $FB $DJI $DJIAâ€_')
('2017-04-15 23:08:29', 'RT @Investing_Books: The Options Edge by Michael Khouw: https://t.co/pBPwt6iYHn $SPY $AAPL $AMZN $NFLX $PCLN $VIX')
('2017-04-15 23:08:29', 'RT @jjjinvesting: Exxon Mobil - Hold Or Fold? https://t.co/eE1wLZ67f9 $AAPL $MSFT $AMZN $XOM')
('2017-04-15 23:06:52'," ""RT @420WeedStreet: $SPY Hmmm What's on the agenda?$SPX $QQQ $IWM $GS $CMG $BAC $AAPL $BABA $C $JPM $NFLX  $BIDU $SNAP $FB $DJI $DJIA $USO $â€_"")"
('2017-04-15 23:06:32', '$SPY @POTUS Time 4 #MOAB BOMBS AWAY? $SPX $QQQ $IWM $GS $CMG $BAC $AAPL $BABA $C $JPM $NFLX  $BIDU $SNAP $FB $DJIâ€_ https://t.co/KPpcKrAopt')
('2017-04-15 22:56:22', 'RT @420WeedStreet: $SPY #BREAKING $SPX $QQQ $IWM $GS $CMG $BAC $AAPL $BABA $C $JPM $NFLX  $BIDU $SNAP $FB $DJI $DJIA $USO $VIX $UVXY @POTUSâ€_')
('2017-04-15 22:53:27', '$SPY #BREAKING $SPX $QQQ $IWM $GS $CMG $BAC $AAPL $BABA $C $JPM $NFLX  $BIDU $SNAP $FB $DJI $DJIA $USO $VIX $UVXYâ€_ https://t.co/tbv58wSe81')
('2017-04-15 22:51:58', 'Access curated tweets- high relevancy less spam - US Tech Giants https://t.co/J74uV6qAnD $AAPL $GOOG $MSFT $FB')
('2017-04-15 22:49:18', 'RT @Benzinga: Investing 101: Buying And Selling Stocks For The Average Joe Or Jane https://t.co/mYlgnlXN5u $AAPL $AMZN $BA')
('2017-04-15 22:40:32', 'RT @notyourcountry: The Great Investor Warren #Buffett and His Berkshire\u200b Fairy Tales #CIA $BRK $WFC $AAPL https://t.co/a4vpXfAmxZ @valuewaâ€_')
('2017-04-15 22:38:56', 'The Great Investor Warren #Buffett and His Berkshire\u200b Fairy Tales #CIA $BRK $WFC $AAPL https://t.co/a4vpXfAmxZâ€_ https://t.co/TG1Gkjw1mm')
('2017-04-15 22:38:00', 'Apple moves another step forward with self-driving car efforts https://t.co/qRxdSXUoWb $AAPL $GOOG $GOOGL $TSLA')
('2017-04-15 22:35:56'," ""RT @ClayTrader25: $20000 in ONLY 3 Weeks. Here's How - https://t.co/4U36YUwXNZ here's a hint. Trading is not a business for the mentally wâ€_"")"
('2017-04-15 22:34:45'," ""$20000 in ONLY 3 Weeks. Here's How - https://t.co/4U36YUwXNZ here's a hint. Trading is not a business for the mentally weak. $AAPL $BVTK $X"")"
('2017-04-15 22:33:56', 'The Options Edge by Michael Khouw: https://t.co/pBPwt6iYHn $SPY $AAPL $AMZN $NFLX $PCLN $VIX')
('2017-04-15 22:33:40', 'Exxon Mobil - Hold Or Fold? https://t.co/eE1wLZ67f9 $AAPL $MSFT $AMZN $XOM')
('2017-04-15 22:32:09', 'RT @HITpol: $AAPL and Google \nThe next big #pharma \nby @JohnNosta in @forbes\n\nhttps://t.co/x58k83nONp')
('2017-04-15 22:30:36', 'RT @HITpol: $AAPL and Google \nThe next big #pharma \nby @JohnNosta in @forbes\n\nhttps://t.co/x58k83nONp')
('2017-04-15 22:22:36', 'Playing Investment Tricks On Myself https://t.co/KK71W9U4aW $AAPL $NKE $BCE $TRP $CVS $WBA $MSFT $MMM $CL $JNJ $QCOM $MDT $BRK.B $ABT $PEP')
('2017-04-15 22:21:32'," ""$SPY Looks like it's going 2 happen regardless $SPX $QQQ $IWM $GS $CMG $BAC $AAPL $BABA $C $JPM $NFLX  $BIDU $SNAPâ€_ https://t.co/OZyGZsBimg"")"
('2017-04-15 22:20:41'," ""It's a Terrible Things Being Poor &amp; At The Mercy of Others! Try it! @DRUDGE_REPORT $KO $PeP $MYL $MRK $AAPL $TWTR $AAPL $BRK $IeP $GOOGL"")"
('2017-04-15 22:18:41', 'RT @HITpol: $AAPL and Google \nThe next big #pharma \nby @JohnNosta in @forbes\n\nhttps://t.co/x58k83nONp')
('2017-04-15 22:17:38'," ""$SPY Hmmm What's on the agenda?$SPX $QQQ $IWM $GS $CMG $BAC $AAPL $BABA $C $JPM $NFLX  $BIDU $SNAP $FB $DJI $DJIAâ€_ https://t.co/lN8YcvFHzK"")"
('2017-04-15 22:17:21', '#Instant #Apple Unlocking $0.99 Cent All #iPhone FOR 3GS 4 4S 5 5C 5S 6 6+ #unlockfusion #icloud #freeunlock #factoryunlock $AAPL #unlock')
('2017-04-15 22:15:10', '#Instant #Apple Unlocking $0.99 Cent All #iPhone FOR 3GS 4 4S 5 5C 5S 6 6+ #unlockfusion #icloud #freeunlock #factoryunlock $AAPL #unlock')
('2017-04-15 22:09:31', 'RT @HITpol: $AAPL and Google \nThe next big #pharma \nby @JohnNosta in @forbes\n\nhttps://t.co/x58k83nONp')
('2017-04-15 22:09:15', 'RT @appleinsider: $AAPL Mac iPad dodge ugly new NSA hacker bomb targeting Windows PCs $MSFT https://t.co/sfl6stHV8S https://t.co/5LE2rOnalz')
('2017-04-15 22:08:16', '$AAPL and Google \nThe next big #pharma \nby @JohnNosta in @forbes\n\nhttps://t.co/x58k83nONp')
