('2017-05-03 23:59:03', 'JPM: Trend Following Strategies Are Now Driving Oil Prices https://t.co/ylhQrcqzHL $JPM https://t.co/iIuRhFOQe2')
('2017-05-03 09:50:47', 'RT @jpmorgan: $JPM Private Bank surveyed European investors on market expectations. Read the results: https://t.co/YoWfiGLxSK https://t.co/…')
('2017-05-03 09:48:02', '#JPMorganChase BRIEF-organ estimates possible legal costs in excess of reserves at about $2.... Read more: https://t.co/54LhDAubHP $JPM')
('2017-05-03 08:50:31', 'WILL DO NOTHING FOR EFFICIENCY $JPM moving  #London bankers to Dublin, Frankfurt, Luxembourg because of Brexit https://t.co/ANfOegOMR1')
('2017-05-03 08:44:43', '#JPMorganChase JP Morgan prepares to move hundreds of jobs to Europe as hard Brexit looms. Read more: https://t.co/dGzSlN7EaI $JPM')
('2017-05-03 08:44:06', '#JPMorganChase Brexit: #organChase to move hundreds of bankers to Dublin. Read more: https://t.co/KKkDdmND4T $JPM')
('2017-05-03 08:38:28', '#JPMorganChase #organChase plans to move hundreds of bankers to Dublin. Read more: https://t.co/dNzzAyZqd2 $JPM')
('2017-05-03 07:15:16', 'Banco Santander S.A. Buys New Stake in JPMorgan Chase &amp; Co. $JPM https://t.co/nCmPaLuhGP')
('2017-05-03 06:22:08', 'Keefe, Bruyette &amp; Woods Reiterates Market Perform Rating for JPMorgan Chase &amp; Co. $JPM https://t.co/FSxy8eVwvB')
('2017-05-03 06:13:11', '#JPMorganChase #organChase &amp; Co : JPMC&amp;Co. Form 10-Q (1Q 2017). Read more: https://t.co/1t6cjVQVet $JPM')
('2017-05-03 06:04:05', '$JPM:\n\nJPMorgan Chase &amp; Co UK Regulatory Announcement: JPMorgan …:\n\nhttps://t.co/5g6CdhjteE')
('2017-05-03 06:02:01', '$JPM:\n\nJPMorgan Chase Files Form 10-Q for the Quarter Ended March 31 …:\n\nhttps://t.co/nB5IMKLRf3')
('2017-05-03 05:13:59', 'RT @SharePlanner: Short Setups If There is a Short-Term Breakdown - $HRS $JPM $FINL $FDX $EBAY $CE $CBS $DGI $CAVM $BG $KS https://t.co/PXL…')
('2017-05-03 05:10:10', 'RT @InvestorHangout: The BEST Stock Charts! $AAPL $AMZN $TWTR $FB $NFLX $DIS $SIRI $INTC $JPM $CHK $CMCSA $GOOG $PFE $XOM $DOLV\nJoin Here h…')
('2017-05-03 05:10:10', 'RT @InvestorHangout: The BEST Stock Charts! $AAPL $AMZN $TWTR $FB $NFLX $DIS $SIRI $INTC $JPM $CHK $CMCSA $GOOG $PFE $XOM $DOLV\nJoin Here h…')
('2017-05-03 05:10:10', 'RT @InvestorHangout: The BEST Stock Charts! $AAPL $AMZN $TWTR $FB $NFLX $DIS $SIRI $INTC $JPM $CHK $CMCSA $GOOG $PFE $XOM $DOLV\nJoin Here h…')
('2017-05-03 05:10:10', 'RT @InvestorHangout: The BEST Stock Charts! $AAPL $AMZN $TWTR $FB $NFLX $DIS $SIRI $INTC $JPM $CHK $CMCSA $GOOG $PFE $XOM $DOLV\nJoin Here h…')
('2017-05-03 05:10:10', 'RT @InvestorHangout: The BEST Stock Charts! $AAPL $AMZN $TWTR $FB $NFLX $DIS $SIRI $INTC $JPM $CHK $CMCSA $GOOG $PFE $XOM $DOLV\nJoin Here h…')
('2017-05-03 05:10:10', 'RT @InvestorHangout: The BEST Stock Charts! $AAPL $AMZN $TWTR $FB $NFLX $DIS $SIRI $INTC $JPM $CHK $CMCSA $GOOG $PFE $XOM $DOLV\nJoin Here h…')
('2017-05-03 05:10:10', 'RT @InvestorHangout: The BEST Stock Charts! $AAPL $AMZN $TWTR $FB $NFLX $DIS $SIRI $INTC $JPM $CHK $CMCSA $GOOG $PFE $XOM $DOLV\nJoin Here h…')
('2017-05-03 05:10:10', 'RT @InvestorHangout: The BEST Stock Charts! $AAPL $AMZN $TWTR $FB $NFLX $DIS $SIRI $INTC $JPM $CHK $CMCSA $GOOG $PFE $XOM $DOLV\nJoin Here h…')
('2017-05-03 05:10:09', 'RT @InvestorHangout: The BEST Stock Charts! $AAPL $AMZN $TWTR $FB $NFLX $DIS $SIRI $INTC $JPM $CHK $CMCSA $GOOG $PFE $XOM $DOLV\nJoin Here h…')
('2017-05-03 05:10:09', 'RT @InvestorHangout: The BEST Stock Charts! $AAPL $AMZN $TWTR $FB $NFLX $DIS $SIRI $INTC $JPM $CHK $CMCSA $GOOG $PFE $XOM $DOLV\nJoin Here h…')
('2017-05-03 05:10:09', 'RT @InvestorHangout: The BEST Stock Charts! $AAPL $AMZN $TWTR $FB $NFLX $DIS $SIRI $INTC $JPM $CHK $CMCSA $GOOG $PFE $XOM $DOLV\nJoin Here h…')
('2017-05-03 05:10:09', 'RT @InvestorHangout: The BEST Stock Charts! $AAPL $AMZN $TWTR $FB $NFLX $DIS $SIRI $INTC $JPM $CHK $CMCSA $GOOG $PFE $XOM $DOLV\nJoin Here h…')
('2017-05-03 05:10:09', 'RT @InvestorHangout: The BEST Stock Charts! $AAPL $AMZN $TWTR $FB $NFLX $DIS $SIRI $INTC $JPM $CHK $CMCSA $GOOG $PFE $XOM $DOLV\nJoin Here h…')
('2017-05-03 05:10:09', 'RT @InvestorHangout: The BEST Stock Charts! $AAPL $AMZN $TWTR $FB $NFLX $DIS $SIRI $INTC $JPM $CHK $CMCSA $GOOG $PFE $XOM $DOLV\nJoin Here h…')
('2017-05-03 05:10:09', 'RT @InvestorHangout: The BEST Stock Charts! $AAPL $AMZN $TWTR $FB $NFLX $DIS $SIRI $INTC $JPM $CHK $CMCSA $GOOG $PFE $XOM $DOLV\nJoin Here h…')
('2017-05-03 05:10:08', 'RT @InvestorHangout: The BEST Stock Charts! $AAPL $AMZN $TWTR $FB $NFLX $DIS $SIRI $INTC $JPM $CHK $CMCSA $GOOG $PFE $XOM $DOLV\nJoin Here h…')
('2017-05-03 05:10:08', 'RT @InvestorHangout: The BEST Stock Charts! $AAPL $AMZN $TWTR $FB $NFLX $DIS $SIRI $INTC $JPM $CHK $CMCSA $GOOG $PFE $XOM $DOLV\nJoin Here h…')
('2017-05-03 05:10:08', 'RT @InvestorHangout: The BEST Stock Charts! $AAPL $AMZN $TWTR $FB $NFLX $DIS $SIRI $INTC $JPM $CHK $CMCSA $GOOG $PFE $XOM $DOLV\nJoin Here h…')
('2017-05-03 05:10:08', 'RT @InvestorHangout: The BEST Stock Charts! $AAPL $AMZN $TWTR $FB $NFLX $DIS $SIRI $INTC $JPM $CHK $CMCSA $GOOG $PFE $XOM $DOLV\nJoin Here h…')
('2017-05-03 05:10:08', 'RT @InvestorHangout: The BEST Stock Charts! $AAPL $AMZN $TWTR $FB $NFLX $DIS $SIRI $INTC $JPM $CHK $CMCSA $GOOG $PFE $XOM $DOLV\nJoin Here h…')
('2017-05-03 05:10:08', 'RT @InvestorHangout: The BEST Stock Charts! $AAPL $AMZN $TWTR $FB $NFLX $DIS $SIRI $INTC $JPM $CHK $CMCSA $GOOG $PFE $XOM $DOLV\nJoin Here h…')
('2017-05-03 05:10:08', 'RT @InvestorHangout: The BEST Stock Charts! $AAPL $AMZN $TWTR $FB $NFLX $DIS $SIRI $INTC $JPM $CHK $CMCSA $GOOG $PFE $XOM $DOLV\nJoin Here h…')
('2017-05-03 05:10:08', 'RT @InvestorHangout: The BEST Stock Charts! $AAPL $AMZN $TWTR $FB $NFLX $DIS $SIRI $INTC $JPM $CHK $CMCSA $GOOG $PFE $XOM $DOLV\nJoin Here h…')
('2017-05-03 05:10:08', 'RT @InvestorHangout: The BEST Stock Charts! $AAPL $AMZN $TWTR $FB $NFLX $DIS $SIRI $INTC $JPM $CHK $CMCSA $GOOG $PFE $XOM $DOLV\nJoin Here h…')
('2017-05-03 05:10:08', 'RT @InvestorHangout: The BEST Stock Charts! $AAPL $AMZN $TWTR $FB $NFLX $DIS $SIRI $INTC $JPM $CHK $CMCSA $GOOG $PFE $XOM $DOLV\nJoin Here h…')
('2017-05-03 05:10:08', 'RT @InvestorHangout: The BEST Stock Charts! $AAPL $AMZN $TWTR $FB $NFLX $DIS $SIRI $INTC $JPM $CHK $CMCSA $GOOG $PFE $XOM $DOLV\nJoin Here h…')
('2017-05-03 05:10:08', 'RT @InvestorHangout: The BEST Stock Charts! $AAPL $AMZN $TWTR $FB $NFLX $DIS $SIRI $INTC $JPM $CHK $CMCSA $GOOG $PFE $XOM $DOLV\nJoin Here h…')
('2017-05-03 05:10:08', 'RT @InvestorHangout: The BEST Stock Charts! $AAPL $AMZN $TWTR $FB $NFLX $DIS $SIRI $INTC $JPM $CHK $CMCSA $GOOG $PFE $XOM $DOLV\nJoin Here h…')
('2017-05-03 05:10:07', 'RT @InvestorHangout: The BEST Stock Charts! $AAPL $AMZN $TWTR $FB $NFLX $DIS $SIRI $INTC $JPM $CHK $CMCSA $GOOG $PFE $XOM $DOLV\nJoin Here h…')
('2017-05-03 05:07:08', 'The BEST Stock Charts! $AAPL $AMZN $TWTR $FB $NFLX $DIS $SIRI $INTC $JPM $CHK $CMCSA $GOOG $PFE $XOM $DOLV\nJoin Her… https://t.co/1HhiJhG9Nn')
('2017-05-03 04:28:13', '$JPM:\n\nJPMorgan Quant Says Buy Bank Puts Before Jobs Data, French Polls:\n\nhttps://t.co/uYveqExWxK')
('2017-05-03 04:05:21', 'JPMorgan Chase &amp; Co. $JPM Position Increased by Guggenheim Capital LLC https://t.co/HAPZp1yEjS')
('2017-05-03 04:05:20', 'JPMorgan Chase &amp; Co. $JPM Position Increased by Guggenheim Capital LLC https://t.co/Cisa3EPZCq')
('2017-05-03 03:55:40', '$JPM JPMorgan to Move Hundreds of Staff to Three EU Offices on Brexit https://t.co/91KgqfVWoS')
('2017-05-03 03:23:03', '$JPM:\n\nJPMorgan to Move Hundreds of Staff to Three EU Offices on Brexit:\n\nhttps://t.co/InNuVCMVU3')
('2017-05-03 03:12:45', "RT @jjjinvesting: Break Up Bank Of America? Don't Drink The Kool-Aid https://t.co/9c1Wxuyi0B $C $WFC $GS $JPM $MS $BAC")
('2017-05-03 03:00:41', 'RT @jpmorgan: $JPM Private Bank surveyed European investors on market expectations. Read the results: https://t.co/YoWfiGLxSK https://t.co/…')
('2017-05-03 02:21:39', 'RT @OphirGottlieb: $JPM For you option premium sellers, there is edge in JPM options https://t.co/SNHV8rFnuI https://t.co/lhbnqfZSRm')
('2017-05-03 02:16:56', 'RT @OphirGottlieb: $JPM For you option premium sellers, there is edge in JPM options https://t.co/SNHV8rFnuI https://t.co/lhbnqfZSRm')
('2017-05-03 02:06:15', 'The 4 Most Popular Bank Websites @themotleyfool #stocks $BAC, $JPM, $WFC, $PYPL https://t.co/dRs2yHZ4EZ')
('2017-05-03 02:05:04', 'RT @OphirGottlieb: $JPM For you option premium sellers, there is edge in JPM options https://t.co/SNHV8rFnuI https://t.co/lhbnqfZSRm')
('2017-05-03 02:04:00', '$JPM For you option premium sellers, there is edge in JPM options https://t.co/SNHV8rFnuI https://t.co/lhbnqfZSRm')
('2017-05-03 01:39:00', 'RT @SharePlanner: Short Setups If There is a Short-Term Breakdown - $HRS $JPM $FINL $FDX $EBAY $CE $CBS $DGI $CAVM $BG $KS https://t.co/PXL…')
('2017-05-03 01:38:29', "RT @hsilverb: World's 10 largest public issues: $AAPL 754B; $MSFT 528; $GOOG/L 523; $AMZN 364; $FB 523; $XOM 337;JNJ $336; $BRK 316; $JPM 3…")
('2017-05-03 01:26:49', 'RT @tradewithjoe: Banks are still trading weak. Short rallies. $C $XLF $JPM $WFC $BAC +++ https://t.co/qGIiA665HJ')
('2017-05-03 01:23:12', '$JPM $PYPL $BAC:\n\nThe 4 Most Popular Bank Websites:\n\nhttps://t.co/NlteTOFo42')
('2017-05-03 01:09:37', "So it's $BAC $JPM and $GS vs Dennis Gartman re: market direction...this should be interesting")
('2017-05-03 00:50:52', 'JPMorgan Chase &amp; Co. $JPM Upgraded by Vetr Inc. to Strong-Buy https://t.co/k9wCStkwqJ')
('2017-05-03 00:50:51', 'JPMorgan Chase &amp; Co. $JPM Upgraded by Vetr Inc. to Strong-Buy https://t.co/VPnVF5fNlc')
('2017-05-03 00:45:03', "RT @jpmorgan: $JPM's Oliver Gregson: Europe presents selective opportunities. https://t.co/YoWfiGLxSK https://t.co/Tw8jVKu4rV")
('2017-05-02 23:25:23', 'Big day for Qs today. $CVS, $JPM, $BAC, $GOOG and $TWTR')
('2017-05-02 23:10:17', "RT @theflynews: REPORT: BJ's Wholesale Club gives up on IPO, hires JPMorgan to find buyer in the $4B-$4.5B range: https://t.co/DasueDuf4F $…")
('2017-05-02 22:51:05', 'RT @SharePlanner: Short Setups If There is a Short-Term Breakdown - $HRS $JPM $FINL $FDX $EBAY $CE $CBS $DGI $CAVM $BG $KS https://t.co/PXL…')
('2017-05-02 22:08:55', "RT @jpmorgan: $JPM's Oliver Gregson: Europe presents selective opportunities. https://t.co/YoWfiGLxSK https://t.co/Tw8jVKu4rV")
('2017-05-02 22:02:44', "The Eurodollar's Soul; Part 2 $JPM $WFC https://t.co/VxrofuIDrV")
('2017-05-02 22:01:31', '#Breaking Apple iPhone sales slip 1.5% Revenue at $52.9B vs $53.02B Expected #earnings #stocks #WallStreet $AAPL #NYC $GS $JPM $MS $C $WFC')
('2017-05-02 21:49:39', '$spx $nasdaq $es_f $nq_f $zb_f $cl_f $gc_f $aapl $jpm $googl $amzn $nflx $amzn $tsla $nvda $baba $gs $jpm $v Al Bro… https://t.co/Q8E620J407')
('2017-05-02 21:48:48', '$XOM $amzn $googl $AVGO $AAPL $pfe $cvs $bac $td $WMT $COST $WFC $jnj $GE $GS $tsla $utx $fb $c $JPM $dis $MCD $mo… https://t.co/LoN4XLapvm')
('2017-05-02 21:20:08', 'Quantum Capital Management Lowers Stake in JPMorgan Chase &amp; Co. $JPM https://t.co/Qr4FfuTRKp')
('2017-05-02 21:11:40', 'RT @The_Dumb_Money: @pdacosta @businessinsider uh, breaking up $JPM would actually help Goldman....')
('2017-05-02 21:11:28', 'FREE REPORT\nHow do #equity #investment #HedgeFunds see #stocks\n$FB $GE $JNJ $JPM $MSFT\nin the coming weeks?… https://t.co/pJNds1WLN9')
('2017-05-02 21:08:44', '$JPM JPMorgan Chase Files Form 10-Q for the Quarter Ended March 31, 2017 https://t.co/Twm4URStte')
('2017-05-02 21:07:21', '#JPMorganChase #organChase Files Form 10-Q for the Quarter Ended March 31, 2017. Read more: https://t.co/zFaLGfUW3z $JPM')
('2017-05-02 20:55:02', 'RT @SharePlanner: Short Setups If There is a Short-Term Breakdown - $HRS $JPM $FINL $FDX $EBAY $CE $CBS $DGI $CAVM $BG $KS https://t.co/PXL…')
('2017-05-02 20:49:20', 'Short Setups If There Is A Short-Term Breakdown $ABT $ACM $AMD $BG $DFS $DGI $DHI $GM $GS $HRS $JPM $LUK $RF $TRGP https://t.co/SBvZ38n3Ds')
('2017-05-02 20:48:14', '$JPM JPMorgan Chase Files Form 10-Q for the Quarter Ended March 31, 2017\nFrom our Stock News Alerts App')
('2017-05-02 20:36:42', "RT @jpmorgan: $JPM's Oliver Gregson: Europe presents selective opportunities. https://t.co/YoWfiGLxSK https://t.co/Tw8jVKu4rV")
('2017-05-02 20:31:09', '$JPM New SEC Document(s) for JPMorgan Chase &amp; Co.\nFrom our Stock News Alerts App')
('2017-05-02 20:23:19', '$JPM Todays trading with JPMorgan Chase &amp; Co. for $86.505 on date May 02, 2017. #Finance')
('2017-05-02 20:13:37', 'Short Setups If There is a Short-Term Breakdown - $HRS $JPM $FINL $FDX $EBAY $CE $CBS $DGI $CAVM $BG $KS https://t.co/PXL0B3ZFew')
('2017-05-02 20:13:18', 'JPMorgan Chase &amp; Co. $JPM Forecasted to Post Q1 2017 Earnings of $1.47 Per Share https://t.co/pGGnXcne1k')
('2017-05-02 20:11:46', "RT @jpmorgan: $JPM's Oliver Gregson: Europe presents selective opportunities. https://t.co/YoWfiGLxSK https://t.co/Tw8jVKu4rV")
('2017-05-02 20:08:58', "RT @jpmorgan: $JPM's Oliver Gregson: Europe presents selective opportunities. https://t.co/YoWfiGLxSK https://t.co/Tw8jVKu4rV")
('2017-05-02 20:00:04', "$JPM's Oliver Gregson: Europe presents selective opportunities. https://t.co/YoWfiGLxSK https://t.co/Tw8jVKu4rV")
('2017-05-02 19:58:00', 'Beware Bank of America Corp (BAC) Stock and the Extreme Bulls https://t.co/7QpnVMnkVF $BAC $JPM $C #banks #options #trade #puts')
('2017-05-02 19:56:31', 'Beware Bank of America Corp (BAC) Stock and the Extreme Bulls https://t.co/4tcV2craJj $BAC $JPM $C #banks #options… https://t.co/o2wozxBecV')
('2017-05-02 19:56:31', 'Beware Bank of America Corp (BAC) Stock and the Extreme Bulls https://t.co/oFPeL5qiED $BAC $JPM $C #banks #options… https://t.co/BDI1Nm44nT')
('2017-05-02 19:24:36', '$CSCO $AAPL $JPM options have the largest change in open interest. Free options screener. https://t.co/JDQqC7jIjD')
('2017-05-02 19:24:36', 'Long #European #banks $LNSTY $MB.MI $MDIBY $UBG.MI $UNCFF $BBVA $SAN $FAZ more attractive than American sell $BAC $WFC $C $MS $GS $JPM $BPOP')
('2017-05-02 19:17:36', 'RT @davidmoadel: $SPY Goldman Joins JPM On The Bearish Side, Although Gartman "Remains Bullish Of Stock Prices" https://t.co/KGijPu6PeL $GS…')
('2017-05-02 19:06:11', 'RT @davidmoadel: $SPY Goldman Joins JPM On The Bearish Side, Although Gartman "Remains Bullish Of Stock Prices" https://t.co/KGijPu6PeL $GS…')
('2017-05-02 19:06:07', 'RT @davidmoadel: $JPM JPMorgan Lists Six "Red Flags" Why It Is Starting To Sell #Stocks https://t.co/lxZxrlxJrQ $SPY $DIA $DJIA $QQQ #stock…')
('2017-05-02 19:05:21', 'RT @davidmoadel: $SPY Goldman Joins JPM On The Bearish Side, Although Gartman "Remains Bullish Of Stock Prices" https://t.co/KGijPu6PeL $GS…')
('2017-05-02 19:03:22', '$JPM filed Form 424B2 with the SEC. Most mentioned words: notes, index, value, interest, pc')
('2017-05-02 18:40:33', "RT @StockTwits: 29 companies have already reported Q1 2017 earnings. Here's a list to catch you up: https://t.co/zfR26OJNjL\n\n$JPM  $WFC $NK…")
('2017-05-02 18:34:15', 'Hey @zerohedge remember $JPM Kolanovic said not to buy dip mid April.. $SPY https://t.co/hsF0UeZUtM')
('2017-05-02 18:34:00', '$SPY Goldman Joins JPM On The Bearish Side, Although Gartman "Remains Bullish Of Stock Prices" https://t.co/KGijPu6PeL $GS $JPM #stocks $QQQ')
('2017-05-02 18:23:45', '.@jpmorgan @BNYMellon\n$JNJ settling with flood of #TYLENOL #victims in #undisclosed #lawsuits ;o)\nhttps://t.co/8HOeclJkuI\n$JPM $BK')
('2017-05-02 18:19:37', '.@jpmorgan @BNYMellon\nNEXT UP: #DEATH by $JNJ #TYLENOL, when used as directed. More undisclosed risk.\nhttps://t.co/KkKXv7TofS\n$JPM $BK')
('2017-05-02 18:00:51', '#JPMorganChase organ Russ : Closed Period Announcement. Read more: https://t.co/S0aJQ6RJKV $JPM')
('2017-05-02 17:58:42', "RT @jpmorgan: Explore how $JPM's Depositary Receipts team has helped foreign companies grow over the last 90 years: https://t.co/pUARZHjUOe…")
('2017-05-02 17:58:15', "RT @jpmorgan: Explore how $JPM's Depositary Receipts team has helped foreign companies grow over the last 90 years: https://t.co/pUARZHjUOe…")
('2017-05-02 17:57:30', "$JPM been struggling all day to regain last week's low @ $86.42")
('2017-05-02 17:56:05', '#Stocks &amp; #Politics: President #Trump Considers Breaking Up Big #Banks. $JPM $WFC $C $BAC https://t.co/uOjqPB6BrF https://t.co/DcEXV9WyKE')
('2017-05-02 17:45:30', '13:24 ET Volume Leader #52 - JPM 7,447,769 JP Morgan Chase &amp; Co $JPM 86.41 -0.65 -0.75% High today of 86.88 da https://t.co/Vu1hOovJcp')
('2017-05-02 17:44:08', 'Profit From JPMorgan Stock No Matter What $JPM https://t.co/YFSjCdAJF5')
