('2017-05-03 23:59:03', 'JPM: Trend Following Strategies Are Now Driving Oil Prices https://t.co/ylhQrcqzHL $JPM https://t.co/iIuRhFOQe2')
('2017-05-02 17:43:35', 'RT @WallStCynic: $JPM\'s Dimon on China(@ Milken Conf last night): "They\'ve kicked out all foreigners twice in their history. They might do…')
('2017-05-02 17:40:27', 'Profit From JPMorgan Stock No Matter What $JPM https://t.co/YM4hOWouUr')
('2017-05-02 17:28:57', "Break Up Bank Of America? Don't Drink The Kool-Aid https://t.co/9c1Wxuyi0B $C $WFC $GS $JPM $MS $BAC")
('2017-05-02 17:28:28', 'HSBC is set to report a large drop in first-quarter revenue https://t.co/LwtsoyMWVB  hmm...Are BANKS GARBAGE ?  $BAC  $JPM')
('2017-05-02 17:19:35', 'JPMorgan Chase &amp; Co. $JPM Upgraded at Vining Sparks https://t.co/pCPRWr2YFv')
('2017-05-02 17:13:03', '@pdacosta @businessinsider uh, breaking up $JPM would actually help Goldman....')
('2017-05-02 17:11:04', '$JPM JPMorgan Lists Six "Red Flags" Why It Is Starting To Sell #Stocks https://t.co/lxZxrlxJrQ $SPY $DIA $DJIA $QQQ #stockmarket #investing')
('2017-05-02 17:06:16', "#JPMorganChase #organChase's Customer Satisfaction Scores Aren't What You'd Expect. Read more: https://t.co/BKa6dde790 $JPM")
('2017-05-02 16:59:53', '3 Proxies of the Global Banking Environment $JPM $MS $GS https://t.co/l6uGscMpCG')
('2017-05-02 16:55:23', '3 Proxies of the Global Banking Environment $JPM $MS $GS https://t.co/oJl6lRqKRx')
('2017-05-02 16:43:14', 'JPMorgan Chase &amp; Co. $JPM Lowered to Buy at Vetr Inc. https://t.co/AGjwPWkBhI')
('2017-05-02 16:42:36', 'JPMorgan Chase &amp; Co. $JPM Upgraded at Vining Sparks https://t.co/YipocWVzvJ')
('2017-05-02 16:19:16', "$JPM close is important today, over/under $86.42 (last week's low)")
('2017-05-02 16:09:14', 'RT @MWM76: $XLF Trump going to spook the market here, Fins have topped and look shaky! Loaded $JPM $C and $MS puts! Correction Time!')
('2017-05-02 16:08:54', 'RT @SpeedyCalls: $JPM 86 Puts BUYING Activity expiring on 5th May, Vol 2000')
('2017-05-02 16:00:36', "RT @theflynews: REPORT: BJ's Wholesale Club gives up on IPO, hires JPMorgan to find buyer in the $4B-$4.5B range: https://t.co/DasueDuf4F $…")
('2017-05-02 15:56:34', "RT @theflynews: REPORT: BJ's Wholesale Club gives up on IPO, hires JPMorgan to find buyer in the $4B-$4.5B range: https://t.co/DasueDuf4F $…")
('2017-05-02 15:56:25', 'BJ’s Wholesale Club Said to Hire $JPM To Find  Find Buyer: NY Post\n\nseems like these needs to sell selves is growing leaps &amp; bounds')
('2017-05-02 15:53:34', "REPORT: BJ's Wholesale Club gives up on IPO, hires JPMorgan to find buyer in the $4B-$4.5B range: https://t.co/DasueDuf4F $AMZN $JPM")
('2017-05-02 15:49:27', '$JPM 85.5 Puts BUYING Activity expiring on 12th May, Vol 1985')
('2017-05-02 15:49:00', '$JPM 86 Puts BUYING Activity expiring on 5th May, Vol 2000')
('2017-05-02 15:41:13', 'BJ’s Wholesale Club enlists $JPM to help find buyer, NY Post says https://t.co/sbrQkaQUHr')
('2017-05-02 15:32:51', 'RT @realNick1st: #Breaking $TWTR surges 5% after Mark Cuban buys #stocks impressed with its AI #WallStreet $BX $BLK $JPM $GS $MS $C $GOOGL…')
('2017-05-02 15:28:52', '#BJs for sale. Enlists $JPM to find a buyer')
('2017-05-02 15:28:50', '#Breaking $TWTR surges 5% after Mark Cuban buys #stocks impressed with its AI #WallStreet $BX $BLK $JPM $GS $MS $C $GOOGL #TuesdayMotivation')
('2017-05-02 15:28:04', 'RT @jpmorgan: $JPM Private Bank surveyed European investors on market expectations. Read the results: https://t.co/YoWfiGLxSK https://t.co/…')
('2017-05-02 15:11:41', '@ajb_powell American Banker reporting on a talk he gave last night. $JPM')
('2017-05-02 15:09:07', '$JPM\'s Dimon on China(@ Milken Conf last night): "They\'ve kicked out all foreigners twice in their history. They might do it again."')
('2017-05-02 15:03:16', "RT @vieiraUAE: How's your long position in $GM suckers @jpmorgan $JPM https://t.co/RZnHIXXaCc")
('2017-05-02 15:03:02', "How's your long position in $GM suckers @jpmorgan $JPM https://t.co/RZnHIXXaCc")
('2017-05-02 15:02:16', '$JPM filed Form 424B2 with the SEC. Most mentioned words: notes, value, index, supplement, fund')
('2017-05-02 15:01:14', 'RT @jpmorgan: $JPM Private Bank surveyed European investors on market expectations. Read the results: https://t.co/YoWfiGLxSK https://t.co/…')
('2017-05-02 14:58:45', "RT @jpmorgan: Crucial to a successful corporate responsibility approach: test, learn, iterate.\xa0Learn more in $JPM's new CR Report https://t…")
('2017-05-02 14:56:18', 'RT @jpmorgan: $JPM Private Bank surveyed European investors on market expectations. Read the results: https://t.co/YoWfiGLxSK https://t.co/…')
('2017-05-02 14:55:05', 'SPDR S&amp;P 500 ETF Experiences Big Inflow $SPY $JPM $BAC $PM #etfs https://t.co/hnAjm5G4F7')
('2017-05-02 14:46:38', 'RT @maxjcm: $JPM exits #R3 to pursue Enterprise #Ethereum Alliance &amp; its own distributed ledger tech #DLT\n\n#blockchain \n\nhttps://t.co/BoFyl…')
('2017-05-02 14:38:39', 'RT @jpmorgan: $JPM Private Bank surveyed European investors on market expectations. Read the results: https://t.co/YoWfiGLxSK https://t.co/…')
('2017-05-02 14:31:51', '$SNE #SONY  ready for #analysts #upgrades https://t.co/tEL5sybCh6 $BNS $JPM $MS $GS $PIEJF $WFC $RBC $C $RJF $EVR… https://t.co/RoAHBAMTik')
('2017-05-02 14:30:12', '#JPMorganChase Exclusive: #organChase to grant $400K to Morehouse to grow minority, women-ow... Read more: https://t.co/r0iPbwszx7 $JPM')
('2017-05-02 14:30:06', '$JPM:\n\nQuick Big Bank Comparison:\n\nhttps://t.co/yOPVa25sNT')
('2017-05-02 14:29:35', '#JPMorganChase organ Chinese IT : Directorate Change. Read more: https://t.co/PjPeLAd8nP $JPM')
('2017-05-02 14:28:07', "$JPM under last week's low")
('2017-05-02 14:27:44', '#JPMorganChase MOVES-JP Morgan hires Mallgrave as part of cash equities push. Read more: https://t.co/MMLqHOQAMZ $JPM')
('2017-05-02 14:27:15', 'Quick Big Bank Comparison https://t.co/32JxFCnSv4 $JPM $BAC $WFC')
('2017-05-02 14:27:06', '#JPMorganChase organ Says Buy 5 Top Banks on Recent Sector Weakness. Read more: https://t.co/CglEA0sFzv $JPM')
('2017-05-02 14:26:56', 'Quick Big Bank Comparison https://t.co/obMKnIBm16 $JPM $BAC $WFC')
('2017-05-02 14:26:29', '#JPMorganChase organ just announced a big shakeup in its trading business. Read more: https://t.co/FTA74qP2pw $JPM')
('2017-05-02 14:23:01', '$XLF Trump going to spook the market here, Fins have topped and look shaky! Loaded $JPM $C and $MS puts! Correction Time!')
('2017-05-02 14:11:22', "RT @jpmorgan: $JPM's Blessing: We are here to discuss supporting disadvantaged young people on their journey from school to career. https:/…")
('2017-05-02 14:09:11', 'out at breakeven on $JPM.')
('2017-05-02 14:06:21', 'RT @jpmorgan: $JPM Private Bank surveyed European investors on market expectations. Read the results: https://t.co/YoWfiGLxSK https://t.co/…')
('2017-05-02 14:06:05', 'RT @jpmorgan: $JPM Private Bank surveyed European investors on market expectations. Read the results: https://t.co/YoWfiGLxSK https://t.co/…')
('2017-05-02 14:02:55', 'Just loaded some cheap $JPM &amp; $C puts, breaking up banks is not exactly a rally call, once that blurb sinks in we see some panic selling!')
('2017-05-02 14:01:06', 'JustinBennettFX: Not surprisingly, $BAC has a similar look to the potential head and shoulders I posted on $JPM. https://t.co/LkrCGOIYto\n\n…')
('2017-05-02 14:01:05', 'Not surprisingly, $BAC has a similar look to the potential head and shoulders I posted on $JPM. https://t.co/P1eLP9LXuO')
('2017-05-02 14:00:48', 'RT @jpmorgan: $JPM Private Bank surveyed European investors on market expectations. Read the results: https://t.co/YoWfiGLxSK https://t.co/…')
('2017-05-02 14:00:02', '$JPM Private Bank surveyed European investors on market expectations. Read the results: https://t.co/5arbF7zGIO https://t.co/hk60w7kJFa')
('2017-05-02 13:59:47', '@jpmorgan $JPM Private Bank surveyed European investors on market expectations. Read the results:… https://t.co/nAk8fhfZLS')
('2017-05-02 13:59:36', 'RT @jpmorgan: $JPM Private Bank surveyed European investors on market expectations. Read the results: https://t.co/YoWfiGLxSK https://t.co/…')
('2017-05-02 13:58:57', '$JPM Private Bank surveyed European investors on market expectations. Read the results: https://t.co/YoWfiGLxSK https://t.co/fBhye7pLc5')
('2017-05-02 13:57:03', 'RT @arnabch01: #AI #ML #BigData #HPC #fintech #roboadvisor to revolutionize #AssetManagement #banking $BLK $C $JPM $GS $WFC $MS $BK https:/…')
('2017-05-02 13:53:22', 'RT @arnabch01: #AI #ML #BigData #HPC #fintech #roboadvisor to revolutionize #AssetManagement #banking $BLK $C $JPM $GS $WFC $MS $BK https:/…')
('2017-05-02 13:48:57', "Liar's Poker by Michael Lewis: https://t.co/b8y3x8mLYr $WFM $JPM $C $AAPL $TSLA $NFLX $SPY")
('2017-05-02 13:36:55', 'JPM Top news - May 2nd, 2017 $JPM http://https://t.co/Bxv9NYtmKD')
('2017-05-02 13:36:20', 'SFTW Investor long-term stock recommendation: $JPM JP Morgan Chase &amp; Co (SS: 89) #stocks https://t.co/ajLDr7suct')
('2017-05-02 13:30:27', 'JustinBennettFX: Keeping a close eye on $JPM over the coming days/weeks. https://t.co/0FbBWrJ7AM\n\nKeeping a close eye on $JPM over the com…')
('2017-05-02 13:30:22', 'Keeping a close eye on $JPM over the coming days/weeks. https://t.co/dRYEjTr6Yy')
('2017-05-02 13:29:01', '#DOW top 10, 12 months? #Tech again in 1 + 2 : $AAPL and $MSFT (+56/39%), then $JPM in for the #banks followed by $GS, both of them + 37%.')
('2017-05-02 13:27:25', '$JPM says $AVGO behind wireless charging in next $AAPL iPhone. $AVGO +1.44% pre-market.')
('2017-05-02 13:11:15', 'Stay Away From Bank of America Corp (BAC) Stock https://t.co/FUsm2mDDIS $BAC $WFC $JPM #earnings #banks #financial #bond #market')
('2017-05-02 13:10:31', 'Stay Away From Bank of America Corp (BAC) Stock https://t.co/jx37ZxfbgJ $BAC $WFC $JPM #earnings #banks #financial… https://t.co/kozcP5MlUl')
('2017-05-02 13:10:31', 'Stay Away From Bank of America Corp (BAC) Stock https://t.co/IglzddhPKc $BAC $WFC $JPM #earnings #banks #financial… https://t.co/BQupPRZtdk')
('2017-05-02 13:09:42', 'Putnam Investments LLC Has $728.34 Million Position in JPMorgan Chase &amp; Co. $JPM https://t.co/7nGVPxLcp7')
('2017-05-02 13:05:21', 'Beware Bank of America and Extreme Bulls $BAC $C $JPM -\n https://t.co/hvua5IGM5Q')
('2017-05-02 13:02:39', 'Beware Bank of America and Extreme Bulls $BAC $C $JPM -\n https://t.co/JOMX2TbRxy')
('2017-05-02 12:54:12', 'Zacks: Brokerages Expect JPMorgan Chase &amp; Co. $JPM to Post $1.63 Earnings Per Share https://t.co/MEZJFXLu2q')
('2017-05-02 12:48:48', "RT @StockTwits: Here's how JP Morgan traded after the 'Trump considering breaking up banks' news hit: https://t.co/WuFbm9Jbom\n\n$JPM")
('2017-05-02 12:40:02', '#Activist firm founder, ex #Cravath partner, ex $JPM M&amp;A head #Woolery heads back to #BigLaw King &amp; Spalding https://t.co/820dwBjyEF')
('2017-05-02 12:37:04', '$MA $IBM $USB $V $JPM:\n\nMastercard Set For Record High On Strong Earnings, Sales:\n\nhttps://t.co/MwJyzQtCNZ')
('2017-05-02 12:34:31', '$jpm @jpmorgan Peter Scher on how #skillsforyouth can expand opportunity for young people through training @axios https://t.co/IpEhSoJ798')
('2017-05-02 12:31:23', 'Peter Scher and @JimVandeHei talking about how $jpm model can create sustainable, inclusive economic growth… https://t.co/hfmqzFcPyJ')
('2017-05-02 12:25:29', 'RT @Chase: $JPM reports 1Q17 net income of $6.4B, $1.65 EPS on revenue of $25.6B; ROTCE of 13%. https://t.co/DkixRg0t3h')
('2017-05-02 12:25:18', "RT @Chase: $JPM's Annual Report and Proxy is now available. Read it here: https://t.co/vFrzcwghHs https://t.co/VmyZczgsQC")
('2017-05-02 12:25:11', 'RT @Chase: Jamie Dimon will discuss his annual letter (and more) live over at https://t.co/yc65p56ruS. $JPM #TuneIn https://t.co/2bBCnz0Umb')
('2017-05-02 12:25:09', "RT @Chase: Jamie Dimon's annual shareholder letter just posted. Check it out here. $JPM https://t.co/hMoVGF1Ckf")
('2017-05-02 12:19:42', '1,454 Shares in JPMorgan Chase &amp; Co. $JPM Acquired by Thomas J. Herzfeld Advisors Inc. https://t.co/nbL3YTeeyl')
('2017-05-02 12:16:14', 'LIBOR Triple Damages Loom; Chart Shows How The Banks Won Bets   $BCS  $UBS  $BAC  $C  $CRP  $DB  $HSBC  $JPM   https://t.co/XMQZh2Fr4t')
('2017-05-02 12:13:59', 'Options Trade Ideas for $GIS, $HCLP, $JPM, $PYPL, &amp; $WBA : https://t.co/yosUAsqYBB … … … … \n#OptionsTrading #CoveredCalls #Stocks')
('2017-05-02 11:57:03', '@fa078a2f38c645d @realDonaldTrump And also remember that while Bush/Paulson was forcing $JPM &amp; $BAC to buy defunct… https://t.co/lUx3LJ4T3r')
('2017-05-02 11:48:54', "RT @jpmorgan: Explore how $JPM's Depositary Receipts team has helped foreign companies grow over the last 90 years: https://t.co/pUARZHjUOe…")
('2017-05-02 11:38:25', 'President opens mouth, banks slip https://t.co/3YowQqq5J9 $GS $MS $JPM $C')
('2017-05-02 11:17:02', 'RT @jpmorgan: $JPM rang the @NYSE closing bell in celebration of the 90th anniversary of the Depositary Receipt. https://t.co/pUARZHjUOe ht…')
('2017-05-02 11:16:52', "RT @jpmorgan: Explore how $JPM's Depositary Receipts team has helped foreign companies grow over the last 90 years: https://t.co/pUARZHjUOe…")
('2017-05-02 11:16:39', "RT @jpmorgan: Crucial to a successful corporate responsibility approach: test, learn, iterate.\xa0Learn more in $JPM's new CR Report https://t…")
('2017-05-02 09:45:15', '1,454 Shares in JPMorgan Chase &amp; Co. $JPM Acquired by Thomas J. Herzfeld Advisors Inc. https://t.co/Ck4vs40vzj')
('2017-05-02 09:42:13', 'Putnam Investments LLC Has $728.34 Million Position in JPMorgan Chase &amp; Co. $JPM https://t.co/CGVVEjrdX3')
('2017-05-02 09:41:58', 'JPMorgan Chase &amp; Co. $JPM Shares Bought by Jarislowsky Fraser Ltd https://t.co/hUt0jzwgDc')
('2017-05-02 09:41:08', 'Willis Investment Counsel Lowers Position in JPMorgan Chase &amp; Co. $JPM https://t.co/TeSgP15F0n')
('2017-05-02 09:24:03', '$JPM See what others are saying! #InvestorsHangout $MOG.A $RH $PI $PIR $WTW\n\n https://t.co/15g3yM4rSr')
('2017-05-02 08:43:14', 'JPMorgan Chase &amp; Co.’s $JPM “Neutral” Rating Reiterated at Nomura https://t.co/2Yi2xyPq0X')
('2017-05-02 08:29:41', "RT @Investing_Books: Liar's Poker by Michael Lewis: https://t.co/b8y3x8Enn1 $WFM $JPM $C $AAPL $TSLA $NFLX $SPY")
('2017-05-02 08:21:36', "RT @jpmorgan: Crucial to a successful corporate responsibility approach: test, learn, iterate.\xa0Learn more in $JPM's new CR Report https://t…")
('2017-05-02 08:11:22', '$INFI See what others are saying! #InvestorsHangout $AKS $ARLP $UNVR $GOOG $JPM\n\n https://t.co/uCOqEeNDbZ')
('2017-05-02 07:50:04', '$MLP Share your thoughts here #InvestorsHangout $SPG $MVIS $HYGS $JPM $DWSN\n\n https://t.co/Fcz3EykhHT')
('2017-05-02 07:49:15', 'JPMorgan Chase &amp; Co. $JPM Given Neutral Rating at Nomura https://t.co/dbGm5WZ39z')
('2017-05-02 07:01:50', 'Kovitz Investment Group Partners LLC Reduces Position in JPMorgan Chase &amp; Co. $JPM https://t.co/B9xl4KM3kW')
('2017-05-02 07:01:48', 'JPMorgan Chase &amp; Co. $JPM Price Target Raised to $47.00 at Keefe, Bruyette &amp; Woods https://t.co/nOMM0SFMsd')
('2017-05-02 06:13:32', 'Glacier Peak Capital LLC Invests $129,000 in JPMorgan Chase &amp; Co. $JPM https://t.co/PqXmMyNGl1')
('2017-05-02 05:52:21', 'RT @arnabch01: #AI #ML #BigData #HPC #fintech #roboadvisor to revolutionize #AssetManagement #banking $BLK $C $JPM $GS $WFC $MS $BK https:/…')
('2017-05-02 05:44:11', '$WCG This is a must join site! #InvestorsHangout $AAN $LIFE $JPM $EGRX $HSKA\n\n https://t.co/EJ429M4S4t')
('2017-05-02 05:19:17', '$NSP What do you think about it? #InvestorsHangout $JPM $ACIU $NADL $DRQ $BRK.B\n\n https://t.co/glJAa6ju4m')
('2017-05-02 05:12:41', "Trump says he's actively considering breaking up big #banks https://t.co/h3TWT7BI4v $BAC $C $JPM $WFC #MerrillLynch #portfolio")
('2017-05-02 03:58:01', 'RT @wanninger: Somehow, somewhere in NYC, "someone" is short $JPM, $STI, $WFC, $C, and $MS. https://t.co/I3FyqAyktx')
('2017-05-02 03:57:16', 'JPM 87.06\xa0\xa0\xa0 Updated: 05-01-2017 $JPM Last Trade: 5/1/2017 Last 87.06\xa0\xa0\xa0 Open 87.36 Previous Close 87.06 https://t.co/QXZCHyyjlj')
('2017-05-02 03:46:26', 'JPMorgan Chase &amp; Co. $JPM Given “Market Perform” Rating at Keefe, Bruyette &amp; Woods https://t.co/7NUmFQWxfX')
('2017-05-02 03:46:25', 'JPMorgan Chase &amp; Co. $JPM Given “Market Perform” Rating at Keefe, Bruyette &amp; Woods https://t.co/5vI7m0crSz')
('2017-05-02 03:40:22', "RT @OwensAssetFund: https://t.co/DUMTJqKrB9\nJosh Brown gives warning after Trump's shocking bank comments: 'Do not trade this news' $GS $WF…")
('2017-05-02 03:39:07', "https://t.co/DUMTJqKrB9\nJosh Brown gives warning after Trump's shocking bank comments: 'Do not trade this news' $GS $WFC $BAC $JPM $XLF")
('2017-05-02 02:43:36', 'RT @tradewithjoe: Banks are still trading weak. Short rallies. $C $XLF $JPM $WFC $BAC +++ https://t.co/qGIiA665HJ')
('2017-05-02 02:42:05', 'Banks are still trading weak. Short rallies. $C $XLF $JPM $WFC $BAC +++ https://t.co/qGIiA665HJ')
('2017-05-02 02:28:41', "RT @RudyHavenstein: JP Morgan's lobbying totals. Really odd how they spiked after Glass-Steagall was repealed. $JPM http://t.co/GkdR7VJg2D")
('2017-05-02 02:27:57', "#JPMorganChase J.P. Morgan's Dimon says biggest fear is bad public policy. Read more: https://t.co/46XLc21rvL $JPM")
('2017-05-02 02:12:44', "RT @jpmorgan: Crucial to a successful corporate responsibility approach: test, learn, iterate.\xa0Learn more in $JPM's new CR Report https://t…")
('2017-05-02 02:10:33', 'RT @wanninger: Somehow, somewhere in NYC, "someone" is short $JPM, $STI, $WFC, $C, and $MS. https://t.co/I3FyqAyktx')
('2017-05-02 02:05:38', '$K This is a must join site! #InvestorsHangout $JPM $AMZN $EQIX $NWL $HRS\n\n https://t.co/CzdaIIHzpe')
('2017-05-02 02:00:11', '$CSCO $AAPL $JPM options have the largest change in open interest. Free options screener. https://t.co/JDQqC7jIjD')
('2017-05-02 01:48:41', "RT @RudyHavenstein: JP Morgan's lobbying totals. Really odd how they spiked after Glass-Steagall was repealed. $JPM http://t.co/GkdR7VJg2D")
('2017-05-02 01:43:35', "RT @RudyHavenstein: JP Morgan's lobbying totals. Really odd how they spiked after Glass-Steagall was repealed. $JPM http://t.co/GkdR7VJg2D")
('2017-05-02 01:32:14', "RT @RudyHavenstein: JP Morgan's lobbying totals. Really odd how they spiked after Glass-Steagall was repealed. $JPM http://t.co/GkdR7VJg2D")
('2017-05-02 01:30:21', "RT @RudyHavenstein: JP Morgan's lobbying totals. Really odd how they spiked after Glass-Steagall was repealed. $JPM http://t.co/GkdR7VJg2D")
('2017-05-02 01:27:57', "RT @RudyHavenstein: JP Morgan's lobbying totals. Really odd how they spiked after Glass-Steagall was repealed. $JPM http://t.co/GkdR7VJg2D")
('2017-05-02 01:10:14', 'Somehow, somewhere in NYC, "someone" is short $JPM, $STI, $WFC, $C, and $MS. https://t.co/I3FyqAyktx')
('2017-05-02 01:09:50', 'RT maxjcm: $JPM exits #r3 to pursue Enterprise #ethereum Alliance &amp;amp; its own distributed ledger tech #DLT\n\n#Blockchain')
('2017-05-02 00:42:48', '#JPMorganChase organ defection underscores tough blockchain choices. Read more: https://t.co/SFOVJxd4JP $JPM')
