('2017-04-26 23:55:56', '04/26/17 Volume Leader #36 - AAPL 2031301 Apple Inc $AAPL 143.68 -0.85 -0.59% High today of 144.60 day low  https://t.co/QWosYAmVq5')
('2017-04-26 19:31:39', 'RT @InvestorHangout: For all of you who follow our charts be sure to join @tradingview \nHere: https://t.co/gullxi6DxH\n\n$AAPL $FNMA $DOLV $Dâ€_')
('2017-04-26 19:31:39', 'RT @InvestorHangout: For all of you who follow our charts be sure to join @tradingview \nHere: https://t.co/gullxi6DxH\n\n$AAPL $FNMA $DOLV $Dâ€_')
('2017-04-26 19:31:39', 'RT @InvestorHangout: For all of you who follow our charts be sure to join @tradingview \nHere: https://t.co/gullxi6DxH\n\n$AAPL $FNMA $DOLV $Dâ€_')
('2017-04-26 19:31:35', 'RT @InvestorHangout: For all of you who follow our charts be sure to join @tradingview \nHere: https://t.co/gullxi6DxH\n\n$AAPL $FNMA $DOLV $Dâ€_')
('2017-04-26 19:31:35', 'RT @InvestorHangout: For all of you who follow our charts be sure to join @tradingview \nHere: https://t.co/gullxi6DxH\n\n$AAPL $FNMA $DOLV $Dâ€_')
('2017-04-26 19:31:35', 'RT @InvestorHangout: For all of you who follow our charts be sure to join @tradingview \nHere: https://t.co/gullxi6DxH\n\n$AAPL $FNMA $DOLV $Dâ€_')
('2017-04-26 19:31:35', 'RT @InvestorHangout: For all of you who follow our charts be sure to join @tradingview \nHere: https://t.co/gullxi6DxH\n\n$AAPL $FNMA $DOLV $Dâ€_')
('2017-04-26 19:31:35', 'RT @InvestorHangout: For all of you who follow our charts be sure to join @tradingview \nHere: https://t.co/gullxi6DxH\n\n$AAPL $FNMA $DOLV $Dâ€_')
('2017-04-26 19:31:35', 'RT @InvestorHangout: For all of you who follow our charts be sure to join @tradingview \nHere: https://t.co/gullxi6DxH\n\n$AAPL $FNMA $DOLV $Dâ€_')
('2017-04-26 19:31:34', 'RT @InvestorHangout: For all of you who follow our charts be sure to join @tradingview \nHere: https://t.co/gullxi6DxH\n\n$AAPL $FNMA $DOLV $Dâ€_')
('2017-04-26 19:31:34', 'RT @InvestorHangout: For all of you who follow our charts be sure to join @tradingview \nHere: https://t.co/gullxi6DxH\n\n$AAPL $FNMA $DOLV $Dâ€_')
('2017-04-26 19:31:34', 'RT @InvestorHangout: For all of you who follow our charts be sure to join @tradingview \nHere: https://t.co/gullxi6DxH\n\n$AAPL $FNMA $DOLV $Dâ€_')
('2017-04-26 19:31:34', 'RT @InvestorHangout: For all of you who follow our charts be sure to join @tradingview \nHere: https://t.co/gullxi6DxH\n\n$AAPL $FNMA $DOLV $Dâ€_')
('2017-04-26 19:31:34', 'RT @InvestorHangout: For all of you who follow our charts be sure to join @tradingview \nHere: https://t.co/gullxi6DxH\n\n$AAPL $FNMA $DOLV $Dâ€_')
('2017-04-26 19:31:34', 'RT @InvestorHangout: For all of you who follow our charts be sure to join @tradingview \nHere: https://t.co/gullxi6DxH\n\n$AAPL $FNMA $DOLV $Dâ€_')
('2017-04-26 19:31:34', 'RT @InvestorHangout: For all of you who follow our charts be sure to join @tradingview \nHere: https://t.co/gullxi6DxH\n\n$AAPL $FNMA $DOLV $Dâ€_')
('2017-04-26 19:31:34', 'RT @InvestorHangout: For all of you who follow our charts be sure to join @tradingview \nHere: https://t.co/gullxi6DxH\n\n$AAPL $FNMA $DOLV $Dâ€_')
('2017-04-26 19:31:34', 'RT @InvestorHangout: For all of you who follow our charts be sure to join @tradingview \nHere: https://t.co/gullxi6DxH\n\n$AAPL $FNMA $DOLV $Dâ€_')
('2017-04-26 19:31:34', 'RT @InvestorHangout: For all of you who follow our charts be sure to join @tradingview \nHere: https://t.co/gullxi6DxH\n\n$AAPL $FNMA $DOLV $Dâ€_')
('2017-04-26 19:31:33', 'RT @InvestorHangout: For all of you who follow our charts be sure to join @tradingview \nHere: https://t.co/gullxi6DxH\n\n$AAPL $FNMA $DOLV $Dâ€_')
('2017-04-26 19:30:45', 'Refuting the short thesis on Apple. $AAPL via @evantindell \nhttps://t.co/5rIk40S37x https://t.co/bYQwTmk2Kr')
('2017-04-26 19:28:46'," ""Join @RobinhoodApp and we'll both get a share of stock like $AAPL $F or $S for free. Make sure to use my link.\n\nhttps://t.co/aCBNwGhzhg"")"
('2017-04-26 19:28:20'," ""RT @StockTwits: Everyone is passing around this picture. It apparently shows Trump's big tax cut plan: https://t.co/w0SgGq6UgR\n\n$DJIA $MSFTâ€_"")"
('2017-04-26 19:27:06', '$AAPL $TSLA:\n\nAlphabet (GOOGL) Stock Quotes Company News And Chart Analysis:\n\nhttps://t.co/SiIqnfpnWW')
('2017-04-26 19:26:49', 'RT @JustinPulitzer: (cont) $SWKS in particular is important to watchâ€_ itâ€™s been a good gauge for $AAPL.')
('2017-04-26 19:26:18', '0.2% Of #Nasdaq Companies Accounted For 45% Of Its Recent Gains $AAPL $AMZN $MSFT $FB $GOOG https://t.co/7JF2fO2iGB')
('2017-04-26 19:26:17', '(cont) $SWKS in particular is important to watchâ€_ itâ€™s been a good gauge for $AAPL.')
('2017-04-26 19:24:35', 'For all of you who follow our charts be sure to join @tradingview \nHere: https://t.co/gullxi6DxH\n\n$AAPL $FNMA $DOLV $DBMM $MMEX $BVTK')
('2017-04-26 19:22:16'," ""RT @Srsly_Gordin: Join @RobinhoodApp and we'll both get a share of stock like $AAPL $F or $S for free. Make sure to use my link.\n\nhttps:/â€_"")"
('2017-04-26 19:19:33', 'Apple Inc. $AAPL Receives â€œBuyâ€ù Rating from Needham &amp; Company LLC https://t.co/Et3FDHrYHs')
('2017-04-26 19:19:26'," ""RT @StockTwits: Everyone is passing around this picture. It apparently shows Trump's big tax cut plan: https://t.co/w0SgGq6UgR\n\n$DJIA $MSFTâ€_"")"
('2017-04-26 19:18:35', 'who would be interested in an options blog? drop comments and suggestions $SPY $X $GDX $JNUG $NUGT $AKS $IWM $FCX $CHK $AAPL $FB $AMZN')
('2017-04-26 19:16:19'," ""Join @RobinhoodApp and we'll both get a share of stock like $AAPL $F or $S for free. Make sure to use my link.\n\nhttps://t.co/6sbKUfI1J6"")"
('2017-04-26 19:14:46', 'Imagine reading up on $Oil $AAPL $EURUSD concurrently on the same platform! https://t.co/hpDn2yz05K https://t.co/jqaFmBO7WR')
('2017-04-26 19:13:26', 'An iPhone made entirely from other iPhones? Keep dreaming. https://t.co/Shk7S0Pbd8 via @BV $AAPL #CSR #ESG #Environment #Recycling')
('2017-04-26 19:12:53', 'RT @EmergingGrowth1: $SFIV +7.14%\nhttps://t.co/chrk3ZFeaM\n$XPLR $HPQ $SCLD $SMCI $SCKT $NYXO $DRWN $CCUR $SRII $CSPI $MSFT $GOOG $AAPL #Retâ€_')
('2017-04-26 19:12:49', 'RT @EmergingGrowth1: $SFIV +7.14%\nhttps://t.co/chrk3ZFeaM\n$XPLR $HPQ $SCLD $SMCI $SCKT $NYXO $DRWN $CCUR $SRII $CSPI $MSFT $GOOG $AAPL #Retâ€_')
('2017-04-26 19:12:34'," ""RT @StockTwits: Everyone is passing around this picture. It apparently shows Trump's big tax cut plan: https://t.co/w0SgGq6UgR\n\n$DJIA $MSFTâ€_"")"
('2017-04-26 19:12:09', '$SFIV +7.14%\nhttps://t.co/chrk3ZFeaM\n$XPLR $HPQ $SCLD $SMCI $SCKT $NYXO $DRWN $CCUR $SRII $CSPI $MSFT $GOOG $AAPLâ€_ https://t.co/rm5AuDr6xp')
('2017-04-26 19:11:58'," ""Everyone is passing around this picture. It apparently shows Trump's big tax cut plan: https://t.co/w0SgGq6UgR\n\n$DJIA $MSFT $AAPL $GE"")"
('2017-04-26 19:11:03', 'Better Buy: Apple Inc. vs. Google https://t.co/wdMlYoUAxJ $AAPL $GOOG $GOOGL https://t.co/rNK4iCr8DB')
('2017-04-26 19:09:55', 'Google Maps on iPhone adds parking reminders Directions widget iMessage app https://t.co/4saILqCFXcâ€_ https://t.co/D6sX2GDKG9')
('2017-04-26 19:09:34'," ""Join @RobinhoodApp and we'll both get a share of stock like $AAPL $F or $S for free. Make sure to use my link.\n\nhttps://t.co/TKN7wzYYLT"")"
('2017-04-26 19:08:05', '$TWTR #Twitter posts strong user growth shares soar https://t.co/vGMG8BFxs2 #stockmarket #stocks #investing #finance $QQQ $AAPL $SPY $NFLX')
('2017-04-26 19:07:49', 'RT @Sandro_power: $AAPL looking good price action wise above a key pivot point which was 144.20 ready to try and bust higher now.')
('2017-04-26 19:07:45', 'RT @Sandro_power: $SPY $AAPL $TSLA check what I explained in this detailed report I posted on april 15  while the market was bearis... httpâ€_')
('2017-04-26 19:07:38', 'RT @Sandro_power: $AAPL  UPDATE       https://t.co/X8Hqict3ad')
('2017-04-26 19:07:31'," ""Join @RobinhoodApp and we'll both get a share of stock like $AAPL $F or $S for free. Make sure to use my link.\n\nhttps://t.co/mmen6IW3t4"")"
('2017-04-26 19:06:50'," ""Join @RobinhoodApp and we'll both get a share of stock like $AAPL $F or $S for free. Make sure to use my link.\n\nhttps://t.co/ISrUBcH2GH"")"
('2017-04-26 19:06:17', '$AAPL Spotify May Be Getting Into Hardware https://t.co/NXJQ7ffYtL')
('2017-04-26 19:05:26', 'RT @SeekingAlpha: The S&amp;P 500 Has Broken Out- The March To 2550 Is On! https://t.co/v7coUWDw3z $AAPL #APPLE $HEWJ $IBB $SOXX $SWKS $XLE $XLâ€_')
('2017-04-26 19:05:01', 'RT @2kaykim: $AAPL 2/1/17 Final Update: I am completely out of my Calls today. My final thoughts â†’ https://t.co/gpzfXEpE93 https://t.co/ylVâ€_')
('2017-04-26 19:03:47', 'Are Dow dogs any safer when brokers hype their growth? https://t.co/1ypIbFHfD5 $AAPL $BA $CAT $CSCO $DD $GS $IBM $INTC')
('2017-04-26 19:03:28'," ""Benzinga: The Effect On Apple As Phone Upgrade Rates Could Be 'Permanently Lower Than Historical Norms' https://t.co/lh6sVA95o0 $AAPL $T"")"
('2017-04-26 19:03:00'," ""The Effect On Apple As Phone Upgrade Rates Could Be 'Permanently Lower Than Historical Norms' https://t.co/JUpl8q4vj3 $AAPL $T"")"
('2017-04-26 19:01:37', 'Is Tesla Dragging Its Feet on Safety? $TSLA $AAPL $BIDU $GM $F $GOOGL https://t.co/tf0ePTcqSn via @BarronsNext')
('2017-04-26 19:00:39'," ""Join @RobinhoodApp and we'll both get a share of stock like $AAPL $F or $S for free. Make sure to use my link.\n\nhttps://t.co/1rpo7tZQCp #r"")"
('2017-04-26 19:00:14', 'Apple Stock Price: 143.91 #apple $AAPL')
('2017-04-26 18:59:04', 'The ongoing staggering volume $TWTR today warms my #LoveTwitter heart much more than the surge\n\n$AAPL $AMZN $GOOG $MSFT $VZ $IBM $DIS\n\n@jack')
('2017-04-26 18:57:18', 'RT @kirillklip: International #Lithium â€“ The Chinese Bet On Salares. https://t.co/mGyJWGrful #TheSwitch #Tesla #BYD #GM #Ford #EVs #Solar $â€_')
('2017-04-26 18:56:38', '$aapl buys $twtr + $DIS to compete with $nflx')
('2017-04-26 18:56:26'," ""$AAPL they holding it at $144 against it's will"")"
('2017-04-26 18:55:13', 'RT @DayTradersGroup: $AAPL Remember this chart from Monday? http://t.co/snblISku09 $fcx $nem $gGLD $GDX $AMZN $vxx $aig $TBT #OPTIONS')
('2017-04-26 18:53:07'," ""Here's Why @Apple Could Make a Profit Killing Under Trump's Big Tax Cut $AAPL https://t.co/fyH93p1iJz via @TheStreet"")"
('2017-04-26 18:52:57', 'RT @SeekingAlpha: The S&amp;P 500 Has Broken Out- The March To 2550 Is On! https://t.co/v7coUWDw3z $AAPL #APPLE $HEWJ $IBB $SOXX $SWKS $XLE $XLâ€_')
('2017-04-26 18:50:37'," ""Join @RobinhoodApp and we'll both get a share of stock like $AAPL $F or $S for free. Make sure to use my link.\n\nhttps://t.co/TL690qJxWE"")"
('2017-04-26 18:50:17', 'RT @StockNewsWires: $GE $AAPL $MSFT:\n\nTrump tax cuts: 15% business rate personal income capital gains â€_:\n\nhttps://t.co/PpXrXDFVps')
('2017-04-26 18:49:36', 'RT @StockSwann: #Bloomberg: #Apple hires #Google satellite execs for new #hardware team https://t.co/YtsOm13s1A $GOOG $GOOGL $SPACE $AAPL')
('2017-04-26 18:48:54', 'RT @themotleyfool: Just in case you thought Apple wasnâ€™t thinking big anymore 2 words for you: Space Internet. $AAPL https://t.co/5E4ApctEâ€_')
('2017-04-26 18:48:03', '$GE $AAPL $MSFT:\n\nTrump tax cuts: 15% business rate personal income capital gains â€_:\n\nhttps://t.co/PpXrXDFVps')
('2017-04-26 18:46:11'," ""RT @Barchart: Today's Most Active #Options\n$X $TWTR $BAC $AAPL $MRK $FB $ABX $MSFT\nSee Full List â_¡ï¸è https://t.co/YReQdHmYZd https://t.co/Yhâ€_"")"
('2017-04-26 18:46:10', 'RT @TN: speaking of monopoly power: top 5 companies acct for 45% of Nasdaq rise from 5500 to +6000 $AAPL $FB $GOOG $AMZN $MSFT $QQQ\n\nvia @Tâ€_')
('2017-04-26 18:46:10'," 'RT @LU_Rambler12: $SPY $AAPL $FB JPM $GS lol...market trying to ""sell the news\' just to ramp it back up tomorrow')"
('2017-04-26 18:45:50'," ""Join @RobinhoodApp and we'll both get a share of stock like $AAPL $F or $S for free. Make sure to use my link.\n\nhttps://t.co/NreHnkpNzZ"")"
('2017-04-26 18:44:30', 'RT @MichaelMOTTCM: The S&amp;P 500 Has Broken Out- The March To 2550 Is On! https://t.co/WCPDOWHMwq $AAPL $HEWJ $IBB $SOXX $SWKS $XLE $XLF $XLKâ€_')
('2017-04-26 18:44:27', 'APPLE is ending the triangle $AAPL https://t.co/Mu85RjLTXM TV_TradingIdeas')
('2017-04-26 18:44:08'," ""Join @RobinhoodApp and we'll both get a share of stock like $AAPL $F or $S for free. Make sure to use my link.\n\nhttps://t.co/vmJFD9ILQO"")"
('2017-04-26 18:41:10', '$MSDI Monster Digital Reports Distribution Deal with Ingram Entertainment $BAC $C $MSFT $FB $AAPL $TWTR $GPRO $AMZN $NFLX $MTBC $SAJA $ENSV')
('2017-04-26 18:39:20', 'Top Stock searches on message boards and Twitter: $USO $CNCG $AAPL $SPY $FB (02:39 pm) #stocks #finance #stockmarket #StockPicks')
('2017-04-26 18:39:14', 'Commented on 5 Dividend Growth Predictions For April 2017 https://t.co/M4GhgEX0uv $AAPL $AMP $IBM $WFC $XOM')
('2017-04-26 18:37:14', 'The tax on foreign-held cash ... can the companies choose to repatriate or not or does it apply regardless? $AAPL')
('2017-04-26 18:36:51', 'APPLE is ending the triangle $AAPL https://t.co/wqEOWCN79Z')
('2017-04-26 18:36:40', 'RT @zacharyparadis: â€œToday atâ€ù $AAPL is a lot like the creative.collective concept I came up with at @IITDesign https://t.co/DxbvdyY3Yl httâ€_')
('2017-04-26 18:36:38'," ""How Apple's 'iPhone 8' could improve battery life with 2-cell design OLED screen https://t.co/XD1JCUbSkHâ€_ https://t.co/laH6LjHkLv"")"
('2017-04-26 18:35:55', '$aapl $msft $spy $fb $twtr hearing tim sykes might have had relation with a family member.  pets not excluded')
('2017-04-26 18:34:02', 'Wondering about #sentiment indicator for $AAPL? The Short Ratio is 2.33% https://t.co/g59jn7NKPx')
('2017-04-26 18:33:51'," ""Join @RobinhoodApp and we'll both get a share of stock like $AAPL $F or $S for free. Make sure to use my link.\n\nhttps://t.co/bC8OE5SLuZ"")"
('2017-04-26 18:33:11', 'The S&amp;P 500 Has Broken Out- The March To 2550 Is On! https://t.co/vKggWaNqZm $AAPL #APPLE $HEWJ $IBB $SOXX $SWKS $XLE $XLF $XLK $XLY $SPY')
('2017-04-26 18:33:03'," ""$AAPL shouldn't this be up given thejr overseas cash hoard. Even if the other tax plan fizzle this would be huge and stop money grabs in EU"")"
('2017-04-26 18:32:31', 'RT @TheStreet: Forget the iPhone 8 supercycle; Apple could be staring down the barrel of a tax-cut-driven profit explosion. https://t.co/BVâ€_')
('2017-04-26 18:32:02', '#Uber pushes back against claims it tracked $AAPL devices https://t.co/TesAxjhxxW https://t.co/JWi38KOKqa')
('2017-04-26 18:31:57', 'The S&amp;P 500 Has Broken Out- The March To 2550 Is On! https://t.co/WCPDOWHMwq $AAPL $HEWJ $IBB $SOXX $SWKS $XLE $XLF $XLK $XLY @marketjane')
('2017-04-26 18:31:17', 'The S&amp;P 500 Has Broken Out- The March To 2550 Is On! https://t.co/WCPDOWHMwq $AAPL $HEWJ $IBB $SOXX $SWKS $XLE $XLF $XLK $XLY $SPY $QQQ')
('2017-04-26 18:30:50', '$AAPL $NFKX $SPY when every post u make involved you personal politics: instablock! https://t.co/YoU4aJ4Tzk')
('2017-04-26 18:30:13', 'Forget the iPhone 8 supercycle; Apple could be staring down the barrel of a tax-cut-driven profit explosion. https://t.co/BVIgSN5vSM $AAPL')
('2017-04-26 18:30:05', 'The S&amp;P 500 Has Broken Out- The March To 2550 Is On! https://t.co/zgdwlFV84J $AAPL #APPLE $HEWJ $IBB $SOXX $SWKS $XLE $XLF $XLK $XLY $SPY')
('2017-04-26 18:30:05', 'The S&amp;P 500 Has Broken Out- The March To 2550 Is On! https://t.co/v7coUWDw3z $AAPL #APPLE $HEWJ $IBB $SOXX $SWKS $XLE $XLF $XLK $XLY $SPY')
('2017-04-26 18:28:43'," ""$SPY time to risk off $DIA isn't Q1 GDP coming out friday? Gov shutdown possible too... $AAPL $AMZN $FB $GOOGL"")"
('2017-04-26 18:26:16'," ""First $MSFT and $GOOG then $SNAP now it's $AAPL and $FB. #augmentedreality is the Next Big Thing starting now. https://t.co/zoPODhAg8k"")"
('2017-04-26 18:25:25'," ""RT @OphirGottlieb: $AAPL Using Apple's repeating stock pattern to trade options https://t.co/pdRishxOrw https://t.co/2eNoZcO2Ic"")"
('2017-04-26 18:23:30'," ""Join @RobinhoodApp and we'll both get a share of stock like $AAPL $F or $S for free. Make sure to use my link.\n\nhttps://t.co/YIP15fDQt0"")"
('2017-04-26 18:18:17', '$AAPL $MSFT $GOOGL $CSCO $ORCL:\n\nHereâ€™s what was missing from Trumpâ€™s tax plan that Wall Street really â€_:\n\nhttps://t.co/wgPNmJEVxq')
('2017-04-26 18:14:14', 'RT @themotleyfool: Just in case you thought Apple wasnâ€™t thinking big anymore 2 words for you: Space Internet. $AAPL https://t.co/5E4ApctEâ€_')
('2017-04-26 18:13:02', 'wrappin it up here. paints dryin. short everything up here $PCLN $MCD $TSLA $NFLX $FB $AAPL $ANET $ISRG $HD $COST $V $AXP $AMZN $SPY $QQQ')
('2017-04-26 18:11:39', 'RT @realwillmeade: So just like I called the bottom in Oil and Energy Stocks this morning I am predicting Apple $AAPL will be $200 by nextâ€_')
('2017-04-26 18:09:26'," ""RT @OphirGottlieb: $AAPL Using Apple's repeating stock pattern to trade options https://t.co/pdRishxOrw https://t.co/2eNoZcO2Ic"")"
('2017-04-26 18:09:09', 'CityFALCON score gives top rated news for FREE #bigdata $AAPL $TSLA https://t.co/dPpKdbV6WC https://t.co/x1NpzciT41')
('2017-04-26 18:09:02', 'Recommendation Moderate #BUY for $AAPL with UB rating - 3.38 out of 5. https://t.co/qrj5fVmTA0')
('2017-04-26 18:06:11', 'Learning to #DayTrade? Watch our team walk through live trades $CCCR $CALI $CLNT $HDSN $AKBA $DELT $CYTR $X $AAPL https://t.co/uTNyE6Hjeg')
('2017-04-26 18:05:38'," ""Join @RobinhoodApp and we'll both get a share of stock like $AAPL $F or $S for free. Make sure to use my link.\n\nhttps://t.co/JLJRhjUWOC"")"
('2017-04-26 18:04:24', 'Recent $AAPL technical alerts: Bollinger Band Squeeze plus 4 more alerts... https://t.co/AQqRvx9Oi0')
('2017-04-26 18:04:20', 'Apple Pay with Touch ID is in the crosshairs of a new patent lawsuit https://t.co/QcTyf6z2Fr #AppleWorldToday $AAPL https://t.co/qFTOzvOqYv')
('2017-04-26 18:03:09', '$TWTR $YHOO $SNAP $GOOGL $AAPL:\n\nFormer Yahoo Interim CEO explains how Twitter can avoid his old â€_:\n\nhttps://t.co/jzvwAoiWla')
('2017-04-26 18:02:29'," ""Join @RobinhoodApp and we'll both get a share of stock like $AAPL $F or $S for free. Make sure to use my link.\n\nhttps://t.co/1N5AG8Unfc"")"
('2017-04-26 18:02:25'," ""$AAPL Using Apple's repeating stock pattern to trade options https://t.co/pdRishxOrw https://t.co/2eNoZcO2Ic"")"
('2017-04-26 18:01:54', 'My watch list i Posted on @profitly last night is literally 5/5 on trades today! Hope you caught some #Stocks #Trading #ATeenTrader $AAPL')
('2017-04-26 18:00:22', 'Apple Stock Price: 144.04 #apple $AAPL')
('2017-04-26 17:57:42'," ""Join @RobinhoodApp and we'll both get a share of stock like $AAPL $F or $S for free. Make sure to use my link.\n\nhttps://t.co/FvPYbV1dE3"")"
('2017-04-26 17:56:18'," ""C'mon $AAPL... a one time tax on that &gt;200B in cash overseas. Did you not get the memo...LOL!!!"")"
('2017-04-26 17:56:12', '$AAPL is red.  That says A LOT re: tax repatriation')
('2017-04-26 17:55:43', 'RT @TN: speaking of monopoly power: top 5 companies acct for 45% of Nasdaq rise from 5500 to +6000 $AAPL $FB $GOOG $AMZN $MSFT $QQQ\n\nvia @Tâ€_')
('2017-04-26 17:54:24', 'Volume $AAPL https://t.co/a3LuZJ8ZR3 TV_TradingIdeas')
('2017-04-26 17:54:14', 'Apple Inc. $AAPL Earns â€œOverweightâ€ù Rating from Piper Jaffray Companies https://t.co/yjcNqb0WSx')
('2017-04-26 17:54:12', 'Apple Inc. $AAPL Earns â€œOverweightâ€ù Rating from Piper Jaffray Companies https://t.co/P71Dtjz53v')
('2017-04-26 17:53:09', '1/ in Billions\n$AMZN - $436\n$AAPL - $761\n$FB - $426\n$GOOG - $615\n$MSFT - $527')
('2017-04-26 17:51:46'," ""Join @RobinhoodApp and we'll both get a share of stock like $AAPL $F or $S for free. Make sure to use my link.\n\nhttps://t.co/BRZzJMtkXm"")"
('2017-04-26 17:51:36'," ""Today's Most Active #Options\n$X $TWTR $BAC $AAPL $MRK $FB $ABX $MSFT\nSee Full List â_¡ï¸è https://t.co/YReQdHmYZd https://t.co/YhGtwSVw7d"")"
('2017-04-26 17:50:38'," ""They don't even have a repatriation rate yet.... IS THIS A JOKE. $SPY $DIA $GLD Healthcare round 2 fail. $AAPL $AMZN $FB $GOOGL"")"
('2017-04-26 17:50:24', 'speaking of monopoly power: top 5 companies acct for 45% of Nasdaq rise from 5500 to +6000 $AAPL $FB $GOOG $AMZNâ€_ https://t.co/IfH23Scz8O')
('2017-04-26 17:49:53'," ""RT @pavanstweet: Join @RobinhoodApp and we'll both get a share of stock like $AAPL $F or $S for free. Make sure to use my link.\n\nhttps://â€_"")"
('2017-04-26 17:49:47'," '$SPY $AAPL $FB JPM $GS lol...market trying to ""sell the news\' just to ramp it back up tomorrow')"
('2017-04-26 17:48:56', 'How to Win Friends and Influence People by Dale Carnegie: https://t.co/O6mnfEAbku #business $AAPL $SPY $DIA $SPX')
('2017-04-26 17:48:15'," '""We donâ€™t only find shareholder activism in woefully underperforming companies.""\n\n@jeff_gramm \n$AAPL $GMâ€_ https://t.co/MWAxdnVmgX')"
