('2017-04-16 15:56:25', '$NFLX e/r is MONDAY after the close.\nNetflix Opens Techland Earnings Season On Monday Sentiment Mostly Negative  https://t.co/CQI6GD05ur')
('2017-04-16 04:43:42'," 'Funny to see lots of ""chartists"" make judgment ONLY based on DAILY charts... check weekly &amp; monthly w/ BOLL $TSLA $CMG $FB $NFLX $AAPL $AMZN')"
('2017-04-16 04:42:55', 'RT @traderstewie: $NFLX earnings on Monday!! \n\nThat atta spice things up!')
('2017-04-16 04:34:36', 'RT @Puru__Saxena: I may be wrong but those piling into $AMZN $NFLX and $TSLA today will probably be disappointed! The growth is already ba‰Û_')
('2017-04-16 04:34:20', '@mckeevjm I hate mistakes but have made many. thoughts on $AMBA $TWTR yuk..Thinking of buying $NFLX b/4 earnings.  Luv $KITE $JUNO $FB long')
('2017-04-16 04:34:04', 'RT @Puru__Saxena: I may be wrong but those piling into $AMZN $NFLX and $TSLA today will probably be disappointed! The growth is already ba‰Û_')
('2017-04-16 04:32:49', 'RT @curtmelonopoly: #earnings $BAC $NFLX $GS $UNH $JNJ $IBM $GE $QCOM $VZ $SCHW $MS $CUDA $BX $PGR $V $MTB $HOG $ABT $UAL $CMA $RF $USB ‰_µ h‰Û_')
('2017-04-16 04:27:03'," ""10 Helpful Personal Finance Tips That Won't Require Drastic Lifes... https://t.co/DLPLN50juR $SBUX $NFLX"")"
('2017-04-16 04:21:47', 'RT @JustinPulitzer: Weekend Review Video 4/16: $VIX $TLT $GLD $SLV $IBB $SPY $IWM $QQQ $MSFT $AAPL $AMZN $FB $NFLX $TSLA $CAT $IBM $QCOM ht‰Û_')
('2017-04-16 04:09:56', 'RT @curtmelonopoly: #earnings $BAC $NFLX $GS $UNH $JNJ $IBM $GE $QCOM $VZ $SCHW $MS $CUDA $BX $PGR $V $MTB $HOG $ABT $UAL $CMA $RF $USB ‰_µ h‰Û_')
('2017-04-16 04:07:35', 'RT @JustinPulitzer: Weekend Review Video 4/16: $VIX $TLT $GLD $SLV $IBB $SPY $IWM $QQQ $MSFT $AAPL $AMZN $FB $NFLX $TSLA $CAT $IBM $QCOM ht‰Û_')
('2017-04-16 03:55:09', 'Market top ironically $SNAP 2400 IPO $XLK $VGT $AAPL $TSLA $NFLX $GOOG $AMZN $FB $TWTR Free Daily Trade LIVE Stream: https://t.co/DrcI6XSmxt')
('2017-04-16 03:54:27'," ""RT @Puru__Saxena: Remember how the internet companies were supposed to change the world in '99-'00? See similarities with $AMZN $NFLX and‰Û_"")"
('2017-04-16 03:54:13', 'RT @Puru__Saxena: I may be wrong but those piling into $AMZN $NFLX and $TSLA today will probably be disappointed! The growth is already ba‰Û_')
('2017-04-16 03:40:05', 'RT @420WeedStreet: $SPY $ES_F $SPX $QQQ $IWM $GS $CMG $BAC $AAPL $BABA $C $JPM $NFLX  $BIDU $SNAP $FB $DJI $DJIA $USO $VIX $UVXY $PCLN http‰Û_')
('2017-04-16 03:39:17', 'RT @420WeedStreet: $SPY $ES_F $SPX $QQQ $IWM $GS $CMG $BAC $AAPL $BABA $C $JPM $NFLX  $BIDU $SNAP $FB $DJI $DJIA $USO $VIX $UVXY $PCLN http‰Û_')
('2017-04-16 03:35:34', '$SPY $ES_F $SPX $QQQ $IWM $GS $CMG $BAC $AAPL $BABA $C $JPM $NFLX  $BIDU $SNAP $FB $DJI $DJIA $USO $VIX $UVXY $PCLN https://t.co/5A9EMRYInI')
('2017-04-16 03:27:28', '$NFLX Max Pain is 144.00 for maturity 04/21/2017. Prev Close = 142.92.  https://t.co/lEgRWXkWfU https://t.co/qzMP5sAgAJ')
('2017-04-16 03:27:11', 'RT @JustinPulitzer: Weekend Review Video 4/16: $VIX $TLT $GLD $SLV $IBB $SPY $IWM $QQQ $MSFT $AAPL $AMZN $FB $NFLX $TSLA $CAT $IBM $QCOM ht‰Û_')
('2017-04-16 03:26:06', 'RT @eWhispers: #earnings $BAC $NFLX $GS $UNH $JNJ $IBM $GE $QCOM $VZ $SCHW $MS $CUDA $BX $PGR $V $MTB $HOG $ABT $UAL $CMA $RF $USB  https:/‰Û_')
('2017-04-16 03:20:23', 'Weekend Review Video 4/16: $VIX $TLT $GLD $SLV $IBB $SPY $IWM $QQQ $MSFT $AAPL $AMZN $FB $NFLX $TSLA $CAT $IBM $QCOM https://t.co/Fpiq7YVYnb')
('2017-04-16 03:15:03', 'Are you Bullish or Bearish on #Netflix? Start #Trading $NFLX with #Bitcoin. 15:1 Leverage. #Cool #Gif #Stocks‰Û_ https://t.co/EZfT4yFnmV')
('2017-04-16 03:07:26', 'RT @420WeedStreet: $SPY Oh boy!!  $SPX $QQQ $IWM $GS $CMG $BAC $AAPL $BABA $C $JPM $NFLX  $BIDU $SNAP $FB $DJI $DJIA $USO $VIX $UVXY $ http‰Û_')
('2017-04-16 03:02:08', 'How did $AMZN $GOOG TSLA $NFLX $FB react the last time we raised rates 4 times?')
('2017-04-16 02:55:35', 'NFLX SHORT UPON EARNINGS  $NFLX https://t.co/QFo72dQ7Jb TV_TradingIdeas')
('2017-04-16 02:53:44', 'NFLX SHORT UPON EARNINGS  $NFLX https://t.co/NJFs4cDkgo')
('2017-04-16 02:48:52'," ""RT @Puru__Saxena: Remember how the internet companies were supposed to change the world in '99-'00? See similarities with $AMZN $NFLX and‰Û_"")"
('2017-04-16 02:48:31', 'RT @Puru__Saxena: I may be wrong but those piling into $AMZN $NFLX and $TSLA today will probably be disappointed! The growth is already ba‰Û_')
('2017-04-16 02:45:23', 'Why are $NFLX expectations so high? ER MONDAY AFTER MKT! via /r/wallstreetbets https://t.co/ymE0hmDCtE')
('2017-04-16 02:37:19', 'RT @WallStJesus: ‰_«JUMPS IN NASDAQ SHORTS: $WIN $CY $FEYE $NUAN $RCII $ON $AUPH $CERN $YHOO $ESRX $AAL $NFLX $IMMU $ENDP $OSUR $FB $MSFT $EX‰Û_')
('2017-04-16 02:37:15', 'RT @traderstewie: $NFLX earnings on Monday!! \n\nThat atta spice things up!')
('2017-04-16 02:30:33', 'RT @420WeedStreet: $SPY Oh boy!!  $SPX $QQQ $IWM $GS $CMG $BAC $AAPL $BABA $C $JPM $NFLX  $BIDU $SNAP $FB $DJI $DJIA $USO $VIX $UVXY $ http‰Û_')
('2017-04-16 02:27:00', '$SPY Oh boy!!  $SPX $QQQ $IWM $GS $CMG $BAC $AAPL $BABA $C $JPM $NFLX  $BIDU $SNAP $FB $DJI $DJIA $USO $VIX $UVXY $ https://t.co/NxMdeKlM0L')
('2017-04-16 02:26:50', 'RT @traderstewie: $NFLX earnings on Monday!! \n\nThat atta spice things up!')
('2017-04-16 02:16:11', 'Why are $NFLX expectations so high? ER MONDAY AFTER MKT! via https://t.co/bJGRzzLPU9')
('2017-04-16 02:11:07', '#WallStreet Why are $NFLX expectations so high? ER MONDAY AFTER MKT! https://t.co/pqT3heaRDs https://t.co/37rkiL8lSB https://t.co/bFPSRHZ56D')
('2017-04-16 01:55:42', '@collinmelink Not saying $AMZN $NFLX $TSLA will fall 50-90% but the risk is very high here IMO')
('2017-04-16 01:44:52', 'RT @ExactOptionPick: Lack of trading ideas is the top complaint of new option traders.\n\nhttps://t.co/78FVQDKYyw\n$AAPL $NFLX $AMZN $GOOGL $B‰Û_')
('2017-04-16 01:44:52', 'RT @ExactOptionPick: Lack of trading ideas is the top complaint of new option traders.\n\nhttps://t.co/78FVQDKYyw\n$AAPL $NFLX $AMZN $GOOGL $B‰Û_')
('2017-04-16 01:44:52', 'Here‰Ûªs how Wall Street is sharing its secrets https://t.co/9vMRcc8nok via @business\n\n$GS $XLF $JPM $BAC $AAPL $MSFT $AMZN $NFLX $GOOGL')
('2017-04-16 01:44:45', 'Lack of trading ideas is the top complaint of new option traders.\n\nhttps://t.co/78FVQDKYyw\n$AAPL $NFLX $AMZN $GOOGL $BABA  $WYNN $NVDA $PCLN')
('2017-04-16 01:43:27', 'RT @eWhispers: #earnings $BAC $NFLX $GS $UNH $JNJ $IBM $GE $QCOM $VZ $SCHW $MS $CUDA $BX $PGR $V $MTB $HOG $ABT $UAL $CMA $RF $USB  https:/‰Û_')
('2017-04-16 01:42:15', 'RT @traderstewie: $NFLX earnings on Monday!! \n\nThat atta spice things up!')
('2017-04-16 01:42:14', '#earnings $BAC $NFLX $GS $UNH $JNJ $IBM $GE $QCOM $VZ $SCHW $MS $CUDA $BX $PGR $V $MTB $HOG $ABT $UAL $CMA $RF $USB‰Û_ https://t.co/IS69wDuUor')
('2017-04-16 01:39:06', 'RT @traderstewie: $NFLX earnings on Monday!! \n\nThat atta spice things up!')
('2017-04-16 01:38:02', 'RT @420WeedStreet: $SPY BOMBS AWAY!! $SPX $QQQ $IWM $GS $CMG $BAC $AAPL $BABA $C $JPM $NFLX  $BIDU $SNAP $FB $DJI $DJIA $USO $VIX $UVXY htt‰Û_')
('2017-04-16 01:36:57', '$SPY BOMBS AWAY!! $SPX $QQQ $IWM $GS $CMG $BAC $AAPL $BABA $C $JPM $NFLX  $BIDU $SNAP $FB $DJI $DJIA $USO $VIX $UVXY https://t.co/d5dLbLyAdC')
('2017-04-16 01:32:32', 'RT @eWhispers: #earnings $BAC $NFLX $GS $UNH $JNJ $IBM $GE $QCOM $VZ $SCHW $MS $CUDA $BX $PGR $V $MTB $HOG $ABT $UAL $CMA $RF $USB  https:/‰Û_')
('2017-04-16 01:26:39'," ""@Puru__Saxena You may be correct on $TSLA n $NFLX but  $AMZN could qualify as 1 of yur durable moat business. It's‰Û_ https://t.co/3tRTONDQA4"")"
('2017-04-16 01:25:26'," ""Remember how the internet companies were supposed to change the world in '99-'00? See similarities with $AMZN $NFLX and $TSLA? _Ù_Ó"")"
('2017-04-16 01:25:06', 'RT @traderstewie: $NFLX earnings on Monday!! \n\nThat atta spice things up!')
('2017-04-16 01:25:05', 'Is #Netflix $NFLX Setting up for a LONG ahead of #Earnings 17 Apr? Get Analysis &amp; #Stocks #Option Play HERE &gt;&gt;‰Û_ https://t.co/yqyqrTxFRQ')
('2017-04-16 01:25:04', 'Is #Netflix $NFLX Setting up for a LONG ahead of #Earnings 17 Apr? Get Analysis &amp; #Stocks #Option Play HERE &gt;&gt;‰Û_ https://t.co/ZzpmlDdDrS')
('2017-04-16 01:25:04', 'Is #Netflix $NFLX Setting up for a LONG ahead of #Earnings 17 Apr? Get Analysis &amp; #Stocks #Option Play HERE &gt;&gt;‰Û_ https://t.co/4NhSosofar')
('2017-04-16 01:25:04', 'Is #Netflix $NFLX Setting up for a LONG ahead of #Earnings 17 Apr? Get Analysis &amp; #Stocks #Option Play HERE &gt;&gt;‰Û_ https://t.co/qF8Ulb1zaY')
('2017-04-16 01:25:04', 'Is #Netflix $NFLX Setting up for a LONG ahead of #Earnings 17 Apr? Get Analysis &amp; #Stocks #Option Play HERE &gt;&gt;‰Û_ https://t.co/UEiz3jINrD')
('2017-04-16 01:25:04', 'Is #Netflix $NFLX Setting up for a LONG ahead of #Earnings 17 Apr? Get Analysis &amp; #Stocks #Option Play HERE &gt;&gt;‰Û_ https://t.co/KtErqmohvb')
('2017-04-16 01:15:43', 'I may be wrong but those piling into $AMZN $NFLX and $TSLA today will probably be disappointed! The growth is already baked in the price.')
('2017-04-16 01:03:03', 'Netflix Inc. $NFLX Expected to Announce Earnings of $0.38 Per Share https://t.co/Bm7P2TYmuO')
('2017-04-16 01:01:06', 'RT @eWhispers: #earnings $BAC $NFLX $GS $UNH $JNJ $IBM $GE $QCOM $VZ $SCHW $MS $CUDA $BX $PGR $V $MTB $HOG $ABT $UAL $CMA $RF $USB  https:/‰Û_')
('2017-04-16 00:57:47', 'Netflix Inc. $NFLX Expected to Announce Earnings of $0.38 Per Share https://t.co/8DIxmwhaMo')
('2017-04-16 00:56:44', 'RT @eWhispers: #earnings $BAC $NFLX $GS $UNH $JNJ $IBM $GE $QCOM $VZ $SCHW $MS $CUDA $BX $PGR $V $MTB $HOG $ABT $UAL $CMA $RF $USB  https:/‰Û_')
('2017-04-16 00:54:17', 'RT @optioncharts: $NFLX maturity 04/21/2017 Vol PutCallRatio of 1.31 puts=18129 calls=13793 . https://t.co/x6H2A75Vm5 https://t.co/Uz61vg‰Û_')
('2017-04-16 00:52:56', 'RT @traderstewie: $NFLX earnings on Monday!! \n\nThat atta spice things up!')
('2017-04-16 00:51:59', 'RT @eWhispers: #earnings $BAC $NFLX $GS $UNH $JNJ $IBM $GE $QCOM $VZ $SCHW $MS $CUDA $BX $PGR $V $MTB $HOG $ABT $UAL $CMA $RF $USB  https:/‰Û_')
('2017-04-16 00:48:14', 'RT @eWhispers: #earnings $BAC $NFLX $GS $UNH $JNJ $IBM $GE $QCOM $VZ $SCHW $MS $CUDA $BX $PGR $V $MTB $HOG $ABT $UAL $CMA $RF $USB  https:/‰Û_')
('2017-04-16 00:45:30', 'RT @420WeedStreet: $SPY No further comments. Now ACTIONS? $SPX $QQQ $IWM $GS $CMG $BAC $AAPL $BABA $C $JPM $NFLX  $BIDU $SNAP $FB $DJI $DJI‰Û_')
('2017-04-16 00:45:03', 'RT @traderstewie: $NFLX earnings on Monday!! \n\nThat atta spice things up!')
('2017-04-16 00:22:58', 'RT @ThePitBoss16: US #Earnings To Watch Monday After Close Apr 17 2017 $BRO $NFLX $CE $PNFP $UAL $CUDA #netflix #united $SPX $QQQ https://t‰Û_')
('2017-04-16 00:22:32', 'RT @ThePitBoss16: #Netflix Consensus Forecast EPS 37c up from 6c year ago revenue expected up 35% to $2.64 billion $NFLX $QQQ $SPX  \nhttps:‰Û_')
('2017-04-16 00:21:38', 'RT @ThePitBoss16: What to Expect From #NetFlix $NFLX #Earnings This Week $QQQ @Lizardjb3 @TradersCom @HeidsterTrades #FANG $SPX $QQQ https:‰Û_')
('2017-04-16 00:20:40'," ""RT @WrigleyTom: What to watch for w/ER's this week | IBD\n\n$NFLX $QCOM $IBM $EBAY\n$GS $MS $BAC $LRCX $GE\n\nhttps://t.co/ZZN6aZPLmD https://t.‰Û_"")"
('2017-04-16 00:16:56'," ""RT @OphirGottlieb: https://t.co/uHAkmQU8wn\nMillennials love Netflix stock and it's not the only tech company they're investing in\n-\n$NFLX"")"
('2017-04-16 00:16:42', 'RT @traderstewie: $NFLX earnings on Monday!! \n\nThat atta spice things up!')
('2017-04-16 00:15:49', 'RT @traderstewie: $NFLX earnings on Monday!! \n\nThat atta spice things up!')
('2017-04-16 00:13:27', 'RT @eWhispers: #earnings $BAC $NFLX $GS $UNH $JNJ $IBM $GE $QCOM $VZ $SCHW $MS $CUDA $BX $PGR $V $MTB $HOG $ABT $UAL $CMA $RF $USB  https:/‰Û_')
('2017-04-16 00:10:54', 'RT @traderstewie: $NFLX earnings on Monday!! \n\nThat atta spice things up!')
('2017-04-16 00:09:25'," ""RT @OphirGottlieb: https://t.co/uHAkmQU8wn\nMillennials love Netflix stock and it's not the only tech company they're investing in\n-\n$NFLX"")"
('2017-04-16 00:06:57', 'RT @traderstewie: $NFLX earnings on Monday!! \n\nThat atta spice things up!')
('2017-04-16 00:05:48'," ""https://t.co/uHAkmQU8wn\nMillennials love Netflix stock and it's not the only tech company they're investing in\n-\n$NFLX"")"
('2017-04-16 00:01:11', 'RT @eWhispers: #earnings $BAC $NFLX $GS $UNH $JNJ $IBM $GE $QCOM $VZ $SCHW $MS $CUDA $BX $PGR $V $MTB $HOG $ABT $UAL $CMA $RF $USB  https:/‰Û_')
('2017-04-15 23:59:19', 'RT @WallStJesus: ‰_«JUMPS IN NASDAQ SHORTS: $WIN $CY $FEYE $NUAN $RCII $ON $AUPH $CERN $YHOO $ESRX $AAL $NFLX $IMMU $ENDP $OSUR $FB $MSFT $EX‰Û_')
('2017-04-15 23:56:58', 'RT @420WeedStreet: $SPY Attempt made by NK @POTUS turn! $SPX $QQQ $IWM $GS $CMG $BAC $AAPL $BABA $C $JPM $NFLX  $BIDU $SNAP $FB $DJI $DJIA‰Û_')
('2017-04-15 23:56:36', 'RT @traderstewie: $NFLX earnings on Monday!! \n\nThat atta spice things up!')
('2017-04-15 23:56:00', 'RT @traderstewie: $NFLX earnings on Monday!! \n\nThat atta spice things up!')
('2017-04-15 23:55:33', '$NFLX earnings on Monday!! \n\nThat atta spice things up!')
('2017-04-15 23:55:05', 'LONG #Stocks #Options #Trading Idea on $NFLX  ahead of #Earnings 17 Apr - HERE on our #mtbanalysis Mag &gt;‰Û_ https://t.co/i0r28RY1Mu')
('2017-04-15 23:54:46', '$SPY Attempt made by NK @POTUS turn! $SPX $QQQ $IWM $GS $CMG $BAC $AAPL $BABA $C $JPM $NFLX  $BIDU $SNAP $FB $DJI‰Û_ https://t.co/GDTWwo1KFy')
('2017-04-15 23:50:35', 'RT @eWhispers: #earnings $BAC $NFLX $GS $UNH $JNJ $IBM $GE $QCOM $VZ $SCHW $MS $CUDA $BX $PGR $V $MTB $HOG $ABT $UAL $CMA $RF $USB  https:/‰Û_')
('2017-04-15 23:48:21', 'RT @WallStJesus: ‰_«JUMPS IN NASDAQ SHORTS: $WIN $CY $FEYE $NUAN $RCII $ON $AUPH $CERN $YHOO $ESRX $AAL $NFLX $IMMU $ENDP $OSUR $FB $MSFT $EX‰Û_')
('2017-04-15 23:44:05', 'RT @eWhispers: #earnings $BAC $NFLX $GS $UNH $JNJ $IBM $GE $QCOM $VZ $SCHW $MS $CUDA $BX $PGR $V $MTB $HOG $ABT $UAL $CMA $RF $USB  https:/‰Û_')
('2017-04-15 23:40:46', 'RT @eWhispers: #earnings $BAC $NFLX $GS $UNH $JNJ $IBM $GE $QCOM $VZ $SCHW $MS $CUDA $BX $PGR $V $MTB $HOG $ABT $UAL $CMA $RF $USB  https:/‰Û_')
('2017-04-15 23:40:19', 'RT @eWhispers: #earnings $BAC $NFLX $GS $UNH $JNJ $IBM $GE $QCOM $VZ $SCHW $MS $CUDA $BX $PGR $V $MTB $HOG $ABT $UAL $CMA $RF $USB  https:/‰Û_')
('2017-04-15 23:39:42', 'RT @eWhispers: #earnings $BAC $NFLX $GS $UNH $JNJ $IBM $GE $QCOM $VZ $SCHW $MS $CUDA $BX $PGR $V $MTB $HOG $ABT $UAL $CMA $RF $USB  https:/‰Û_')
('2017-04-15 23:32:42'," 'RT @420WeedStreet: $SPY @POTUS ""North Korea is a problem &amp; Will B dealt w/"" $SPX $QQQ $IWM $GS $CMG $BAC $AAPL $C $JPM $NFLX $SNAP $FB $DJI‰Û_')"
('2017-04-15 23:27:44'," '$SPY @POTUS ""North Korea is a problem &amp; Will B dealt w/"" $SPX $QQQ $IWM $GS $CMG $BAC $AAPL $C $JPM $NFLX $SNAP $FB‰Û_ https://t.co/N9PxeoVjUE')"
('2017-04-15 23:10:18'," ""RT @WrigleyTom: What to watch for w/ER's this week | IBD\n\n$NFLX $QCOM $IBM $EBAY\n$GS $MS $BAC $LRCX $GE\n\nhttps://t.co/ZZN6aZPLmD https://t.‰Û_"")"
('2017-04-15 23:08:29', 'RT @420WeedStreet: $SPY @POTUS Time 4 #MOAB BOMBS AWAY? $SPX $QQQ $IWM $GS $CMG $BAC $AAPL $BABA $C $JPM $NFLX  $BIDU $SNAP $FB $DJI $DJIA‰Û_')
('2017-04-15 23:08:29', 'RT @Investing_Books: The Options Edge by Michael Khouw: https://t.co/pBPwt6iYHn $SPY $AAPL $AMZN $NFLX $PCLN $VIX')
('2017-04-15 23:06:52'," ""RT @420WeedStreet: $SPY Hmmm What's on the agenda?$SPX $QQQ $IWM $GS $CMG $BAC $AAPL $BABA $C $JPM $NFLX  $BIDU $SNAP $FB $DJI $DJIA $USO $‰Û_"")"
('2017-04-15 23:06:32', '$SPY @POTUS Time 4 #MOAB BOMBS AWAY? $SPX $QQQ $IWM $GS $CMG $BAC $AAPL $BABA $C $JPM $NFLX  $BIDU $SNAP $FB $DJI‰Û_ https://t.co/KPpcKrAopt')
('2017-04-15 23:04:52', 'RT @WallStJesus: ‰_«JUMPS IN NASDAQ SHORTS: $WIN $CY $FEYE $NUAN $RCII $ON $AUPH $CERN $YHOO $ESRX $AAL $NFLX $IMMU $ENDP $OSUR $FB $MSFT $EX‰Û_')
('2017-04-15 23:03:53', 'RT @WallStJesus: ‰_«JUMPS IN NASDAQ SHORTS: $WIN $CY $FEYE $NUAN $RCII $ON $AUPH $CERN $YHOO $ESRX $AAL $NFLX $IMMU $ENDP $OSUR $FB $MSFT $EX‰Û_')
('2017-04-15 22:58:38', '‰_«JUMPS IN NASDAQ SHORTS: $WIN $CY $FEYE $NUAN $RCII $ON $AUPH $CERN $YHOO $ESRX $AAL $NFLX $IMMU $ENDP $OSUR $FB‰Û_ https://t.co/OzRZdTBZKC')
('2017-04-15 22:56:22', 'RT @420WeedStreet: $SPY #BREAKING $SPX $QQQ $IWM $GS $CMG $BAC $AAPL $BABA $C $JPM $NFLX  $BIDU $SNAP $FB $DJI $DJIA $USO $VIX $UVXY @POTUS‰Û_')
('2017-04-15 22:53:42', '@SantaCruzTrader Short $nflx into earnings?')
('2017-04-15 22:53:27', '$SPY #BREAKING $SPX $QQQ $IWM $GS $CMG $BAC $AAPL $BABA $C $JPM $NFLX  $BIDU $SNAP $FB $DJI $DJIA $USO $VIX $UVXY‰Û_ https://t.co/tbv58wSe81')
