('2017-04-20 23:53:30', 'RT @racernic: #FANG stocks doing well even $NFLX: $FB $AMZN $NFLX $GOOGL $GOOG https://t.co/KaXTJfuTfe https://t.co/q2phjzWMrG')
('2017-04-20 23:52:18', 'Netflix Inc. $NFLX Director Richard N. Barton Sells 2000 Shares of Stock https://t.co/DFd5hCJ0j1')
('2017-04-20 23:39:55', '#futurism $aapl $googl $amzn $nflx @ARKindu @futureguru @CathieDWood @su_labs @pmarca @fmanjoo @DanielBurrus https://t.co/EKbWUf03gY')
('2017-04-20 23:33:42', 'RT @theflynews: The FCC chairman says he met with Silicon Valley execs this week: https://t.co/8wrUpQvmrp $FB $CSCO $ORCL $INTC $NFLX $AMZN')
('2017-04-20 23:30:08', 'â_¡ NETFLIX $NFLX Short Timeline  by @MuRk_MoNsT3R\n\nhttps://t.co/XMQQkXshim 213% profits locked https://t.co/vLLMmI5ovk')
('2017-04-20 23:09:14', 'The FCC chairman says he met with Silicon Valley execs this week: https://t.co/8wrUpQvmrp $FB $CSCO $ORCL $INTC $NFLX $AMZN')
('2017-04-20 23:05:13', '3 Things to Watch in the Stock Market This Week @themotleyfool #stocks $^DJI $^GSPC $JNJ $NFLX $AXP https://t.co/3A8CBEwAWT')
('2017-04-20 23:04:12', 'Netflix Inc. Forecasted to Earn Q2 2017 Earnings of $0.15 Per Share $NFLX https://t.co/4E7yXfxQiZ')
('2017-04-20 22:49:40', 'RT @AverageJoeTradr: Focused #earnings $NFLX $HOG $BAC  $GS $UNH $JNJ $IBM $GE $QCOM $VZ $SCHW $MS $CUDA $BX $PGR $V $MTB  $ABT $UAL $CMA $â€_')
('2017-04-20 22:33:58', 'RT @Sassy_SPY: $NFLX https://t.co/9ypJmtNBfg')
('2017-04-20 22:23:26', 'T3 Live Daily Recap - Stock Market Optimism Increases\n\nhttps://t.co/a5e6qXahFl\n\n$WFC $BAC $QQQ $AAPL $AMZN $FB $NFLX $GS $NVDA $GLD')
('2017-04-20 22:07:04', 'All calls making money  $gs $fb $baba $nflx $aapl $bac ... and all puts making money $tsla $amzn $cmg .. looking good going into Friday ..')
('2017-04-20 22:01:25', 'The Dumb Reason Netflix Is Piling Up Debt https://t.co/2NOWDA7jZn $NFLX https://t.co/p6zx95KFtK')
('2017-04-20 21:58:10', 'Netflix Has a New Operating Metric It Wants You to Watch https://t.co/gyUHaf1gOS $NFLX https://t.co/H4yXczsfmT')
('2017-04-20 21:56:42', 'When Will Netflix Kill Its DVD Service? https://t.co/a4z27Bd74a $NFLX https://t.co/yqEXzNgkql')
('2017-04-20 21:48:41', 'RT @SJosephBurns: Most popular search engines:\n\nFacebook for friend &amp; family information\n\n$TWTR for real time information\n\nInstagram for piâ€_')
('2017-04-20 21:47:46', 'RT @SJosephBurns: Most popular search engines:\n\nFacebook for friend &amp; family information\n\n$TWTR for real time information\n\nInstagram for piâ€_')
('2017-04-20 21:34:13', 'RT @SJosephBurns: Most popular search engines:\n\nFacebook for friend &amp; family information\n\n$TWTR for real time information\n\nInstagram for piâ€_')
('2017-04-20 21:32:53', '#CRE leasing benefits as #Internet #tech #media #CapEx accelerates after a quiet 2H15-1H16 $AMZN $FB $GOOGL $SNAP $NFLX $IAC $T $TWX &amp; more!')
('2017-04-20 21:26:53', 'Most popular search engines:\n\nFacebook for friend &amp; family information\n\n$TWTR for real time information\n\nInstagram for pictures\n\n$NFLX shows')
('2017-04-20 21:26:51', 'RT @johnalunil: Judge Netflix Content Strategy On Cash Flow Not GAAP Results $NFLX #netflix #Accounting #stocks #Finance #streaming https:â€_')
('2017-04-20 21:24:47', 'RT @investingbuddy: Is #Netflix $NFLX Setting up for a LONG ahead of #Earnings 17 Apr? Get Analysis &amp; #Stocks #Option Play HERE &gt;&gt; https://â€_')
('2017-04-20 21:22:20', '5 Must-See New Quotes From Netflix Inc. Management https://t.co/OcwWz2DNo6 $NFLX https://t.co/vmLSu2SSAf')
('2017-04-20 21:21:27', 'SunTrust Banks Comments on Netflix Inc.â€™s Q4 2017 Earnings $NFLX https://t.co/kxrtbzMlk9')
('2017-04-20 21:20:59', 'Netflix Inc. $NFLX Position Maintained by Everence Capital Management Inc. https://t.co/6pvq6toIeX')
('2017-04-20 21:20:58', 'Research Analysts Set Expectations for Netflix Inc.â€™s Q4 2017 Earnings $NFLX https://t.co/dWl1zu3cEo')
('2017-04-20 21:18:54', 'Very good read. Judge Netflix Content Strategy On Cash Flow Not GAAP Results https://t.co/jGWULT5kf6 $NFLX')
('2017-04-20 21:16:25', 'RT @johnalunil: Judge Netflix Content Strategy On Cash Flow Not GAAP Results $NFLX #netflix #Accounting #stocks #Finance #streaming https:â€_')
('2017-04-20 21:11:06', 'RT @andreascseh: #WTF #Netflix #Amazon #iTunes Get Your Personalized Movies &amp; Series Alerts For Free $NFLX $AMZN $AAPL https://t.co/3vAQi3nâ€_')
('2017-04-20 21:08:59', 'Judge Netflix Content Strategy On Cash Flow Not GAAP Results $NFLX #netflix #Accounting #stocks #Finance #streaming https://t.co/hrPVwu1BdZ')
('2017-04-20 21:03:25', 'Judge Netflix Content Strategy On Cash Flow Not GAAP Results https://t.co/GZ41mjxJIC $NFLX')
('2017-04-20 20:55:13', 'RT @AlertTrade: Judge Netflix Content Strategy On Cash Flow Not GAAP Results $NFLX https://t.co/HCxBt0dn9v #Investing #Stocks https://t.coâ€_')
('2017-04-20 20:54:20', 'Judge Netflix Content Strategy On Cash Flow Not GAAP Results $NFLX https://t.co/HCxBt0dn9v #Investing #Stocks https://t.co/Aj5W5VVbuq')
('2017-04-20 20:51:26', '#WTF #Netflix #Amazon #iTunes Get Your Personalized Movies &amp; Series Alerts For Free $NFLX $AMZN $AAPLâ€_ https://t.co/46R5QNsd5K')
('2017-04-20 20:51:26', 'Netflix Inc. $NFLX Stock Rating Lowered by Zacks Investment Research https://t.co/5k96iOFbTm')
('2017-04-20 20:51:04', '$NFLX:\n\nJudge Netflix Content Strategy On Cash Flow Not GAAP Results:\n\nhttps://t.co/yrBjoyGUQQ')
('2017-04-20 20:49:07', 'Judge Netflix Content Strategy On Cash Flow Not GAAP Results https://t.co/cAOpMc5nQZ $NFLX')
('2017-04-20 20:42:47', '#Breaking Stocks Hold Big Gains; Netflix Up In Heavy Trading $NFLX $POOL $ROL $SCSS $X https://t.co/zzGp0EgVXH https://t.co/MtqvKkjKsP')
('2017-04-20 20:41:17', 'RT @kunal00: $NFLX has been a great #stock to #trade the past couple days. #Earnings season provides many opportunities. Full Vid https://tâ€_')
('2017-04-20 20:31:21', 'RT @racernic: #FANG stocks doing well even $NFLX: $FB $AMZN $NFLX $GOOGL $GOOG https://t.co/KaXTJfuTfe https://t.co/q2phjzWMrG')
('2017-04-20 20:24:02', 'Buys/adds today in our managed strategies: $ADBE $AMAT $AVGO $BLKB $DY $EQIX $GOOGL $HD $HDB $MU $NFLX $TSLA $UPLD $VEEV')
('2017-04-20 20:18:56', 'One Up on Wall Street by Peter Lynch. Fantastic book on investing: https://t.co/6WRYJLtyMv $SPY $TSLA $VIX $VXX $NFLX $GS $T')
('2017-04-20 20:14:07', 'Netflix Inc. $NFLX Receives Average Recommendation of â€œBuyâ€ù from Brokerages https://t.co/wyb7gzsqVV')
('2017-04-20 20:11:17', 'Closed our $NFLX puts for loss https://t.co/Y04UrJxo2x')
('2017-04-20 20:06:04'," ""Today's million dollar PUT #options trade:\n$TWTR $FB $VRX $TSLA $LBTYK $BABA $GS $APC $NFLX $URI $CVX ...\nhttps://t.co/ORtVUPaBpX"")"
('2017-04-20 20:05:03', 'Top #moneyflow for #sp500 today\n$AMZN $PFE $NVDA $MDT $MAR $NFLX $RF $GE $MON $T ...\nhttps://t.co/S59zN0R1wP')
('2017-04-20 20:04:13', 'Netflix Inc. Expected to Post FY2018 Earnings of $1.92 Per Share $NFLX https://t.co/FGjAxYG31Y')
('2017-04-20 20:03:00', 'Coâ€™s that have issued #guidance in the last 30 days https://t.co/8amEwziYqm $SHW $EBAY $UNH $NFLX $APOG $PIR $RPD $KNX $AEP $STZ $GBX $ISCA')
('2017-04-20 20:02:32', 'Netflix Inc. Expected to Post FY2018 Earnings of $1.92 Per Share $NFLX https://t.co/e6QYoFTksX')
('2017-04-20 20:02:22'," ""Kep my $nflx short through the day. Still a winning #trade . I'll watch #netflix for now!"")"
('2017-04-20 20:00:07'," ""RT @WrigleyTom: ER's\n$AXP $BAC $CSX $EBAY $GS $GE $GPC $HON $HOG\n$IBM $ISRG $JNJ $LRCX $MS $MXIM $NFLX $PFPT\n$QCOM $STLD $SHW $SNA $SKX $UAâ€_"")"
('2017-04-20 19:53:49', 'When Will Netflix Kill Its DVD Service? https://t.co/5itQJLBbMK $NFLX https://t.co/dcF9BqauVw')
('2017-04-20 19:41:28', '$NFLX churn for today? Please no flushing actions until Friday! Thank you #stocks #investing')
('2017-04-20 19:39:55', 'RT @tradingman7: @nobullshytrader $NFLX $IBM $GS... stellar earnings supporting these fantasyland valuations!  More more more!!')
('2017-04-20 19:38:51', 'Netflix Inc. $NFLX Director Richard N. Barton Sells 1000 Shares of Stock https://t.co/Gfp4IgavFU')
('2017-04-20 19:28:04', '$NFLX:\n\nWhen Will Netflix Kill Its DVD Service?:\n\nhttps://t.co/iXK2eHo2Sz')
('2017-04-20 19:25:41', 'RT @Xiabuzz: GOT #PENNYSTOCKS ?\n\nWANNA TURN UR $500 INTO $5000K+ ??\n\nJOIN #TEAMBILLIONAIRE\n\n@BIGMONEYMIKE6\n\n$SBUX $PCLN  $NFLX $CHTR $FOXAâ€_')
('2017-04-20 19:25:35', 'RT @Xiabuzz: GOT #PENNYSTOCKS ?\n\nWANNA TURN UR $500 INTO $5000K+ ??\n\nJOIN #TEAMBILLIONAIRE\n\n@BIGMONEYMIKE6\n\n$SBUX $PCLN  $NFLX $CHTR $FOXAâ€_')
('2017-04-20 19:22:31', 'RT @kunal00: $NFLX has been a great #stock to #trade the past couple days. #Earnings season provides many opportunities. Full Vid https://tâ€_')
('2017-04-20 19:20:14', '$NFLX https://t.co/QyiboImeBf')
('2017-04-20 19:20:11', 'Investors Buy Shares of Netflix Inc. $NFLX on Weakness Following Insider Selling https://t.co/IXgQnW7ohj')
('2017-04-20 19:20:02', 'Netflix Inc. $NFLX Director Richard N. Barton Sells 2000 Shares of Stock https://t.co/8pSlEEvKr8')
('2017-04-20 19:20:01', 'Netflix Inc. $NFLX Director Richard N. Barton Sells 2000 Shares of Stock https://t.co/D3slyQ8MDY')
('2017-04-20 19:19:45', 'Netflix Inc. $NFLX Director Richard N. Barton Sells 2000 Shares of Stock https://t.co/JCiHxxnM3y #stocks')
('2017-04-20 19:19:28', 'Netflix Inc. Expected to Post FY2018 Earnings of $1.92 Per Share $NFLX https://t.co/JHAzNQLv0D')
('2017-04-20 19:19:05', 'Netflix Inc. $NFLX Director Richard N. Barton Sells 2000 Shares of Stock https://t.co/jCejGiPTNU')
('2017-04-20 19:14:50', '@nobullshytrader $NFLX $IBM $GS... stellar earnings supporting these fantasyland valuations!  More more more!!')
('2017-04-20 19:13:13', 'RT @Xiabuzz: GOT #PENNYSTOCKS ?\n\nWANNA TURN UR $500 INTO $5000K+ ??\n\nJOIN #TEAMBILLIONAIRE\n\n@BIGMONEYMIKE6\n\n$SBUX $PCLN  $NFLX $CHTR $FOXAâ€_')
('2017-04-20 19:10:23', 'Hartford Investment Management Co. Cuts Position in Netflix Inc. $NFLX https://t.co/JoSNWwDIjZ')
('2017-04-20 19:10:22', 'Hartford Investment Management Co. Cuts Position in Netflix Inc. $NFLX https://t.co/ifyNgNVEpu')
('2017-04-20 19:10:12'," ""Today's trades: $URI $TVIX $TSLA $QCOM $NFLX $MXIM $IMNP $HIMX"
('2017-04-20 19:10:05', '$NFLX maturity 04/21/2017 Vol PutCallRatio of 0.90 puts=23274 calls=25858 . https://t.co/x6H2A75Vm5 https://t.co/nd61IepuAW')
('2017-04-20 19:09:50', 'Hartford Investment Management Co. Cuts Position in Netflix Inc. $NFLX https://t.co/mps4v0NPmg')
('2017-04-20 19:09:30', 'RT @Xiabuzz: GOT #PENNYSTOCKS ?\n\nWANNA TURN UR $500 INTO $5000K+ ??\n\nJOIN #TEAMBILLIONAIRE\n\n@BIGMONEYMIKE6\n\n$SBUX $PCLN  $NFLX $CHTR $FOXAâ€_')
('2017-04-20 19:09:24', '$NFLX has been a great #stock to #trade the past couple days. #Earnings season provides many opportunities. Full Viâ€_ https://t.co/dwvTPMVE02')
('2017-04-20 19:07:04', 'Hartford Investment Management Co. Cuts Position in Netflix Inc. $NFLX https://t.co/42ReoUbiHD #stocks')
('2017-04-20 18:54:23', 'RT @mb_willoughby: $NFLX has been a great #stock to #trade the past couple days. #Earnings season provides many opportunities. Full Vid httâ€_')
('2017-04-20 18:52:55', 'RT @Xiabuzz: GOT #PENNYSTOCKS ?\n\nWANNA TURN UR $500 INTO $5000K+ ??\n\nJOIN #TEAMBILLIONAIRE\n\n@BIGMONEYMIKE6\n\n$SBUX $PCLN  $NFLX $CHTR $FOXAâ€_')
('2017-04-20 18:51:07', 'GOT #PENNYSTOCKS ?\n\nWANNA TURN UR $500 INTO $5000K+ ??\n\nJOIN #TEAMBILLIONAIRE\n\n@BIGMONEYMIKE6\n\n$SBUX $PCLN  $NFLXâ€_ https://t.co/P4enKEhi75')
('2017-04-20 18:50:33', '$NFLX has been a great #stock to #trade the past couple days. #Earnings season provides many opportunities. Full Viâ€_ https://t.co/9r9UBRPDrq')
('2017-04-20 18:32:55', 'RT @Mark1Fisher: This hot video-streaming service is breathing down the necks of Netflix $NFLX and $AMZN Prime Video https://t.co/Sgjph13wiâ€_')
('2017-04-20 18:30:00', '$NFLX = Short #3....')
('2017-04-20 18:27:35', '@RedDogT3 TONS of great charts have simply ignored this selling. $amzn $adbe $avgo $baba $v $axp $msft $hd $crmâ€_ https://t.co/ggw06I8CZR')
('2017-04-20 18:24:37', '#Netflix: The Momentum Continues https://t.co/9eyOlxFbjM $NFLX $AMZN $INTC $QCOM $VZ #Stocks')
('2017-04-20 18:24:11', '$NFLX ...very cautious buying today. Great churn...no volume.')
('2017-04-20 18:23:36', '#Netflix: An EPS Beat That Fails To Excite Bulls https://t.co/9jDkUDKRk5 $NFLX #Bullish #StockMarket')
('2017-04-20 18:23:33', '@TweetLeni You do have a lot. How many do you hold at a time? $Nflx is one to add to the short list imo anyways')
('2017-04-20 18:06:42', 'RT @JacobAWohl: Interested in a trading mentor? Contact me @ https://t.co/TJDjS35bdN \n$SPY $QQQ $TLT $NFLX $AAPL $AAOI $AXGN $FMSA $HOG $GMâ€_')
('2017-04-20 18:03:17', 'Will the Bulls invest billions in $NFLX above $140??? If so maybe they should be patient as others need to take that clean cash. #investing')
('2017-04-20 18:01:26', 'RT @jmcduling: Amazon is more valuable than Netflix UPS Walmart and HP combined $AMZN $NFLX $WMT $HPQ https://t.co/hbb37V4AlC')
('2017-04-20 17:59:49', 'Netflix Inc. $NFLX Given Neutral Rating at Citigroup Inc https://t.co/o0y8cDPnHl')
('2017-04-20 17:58:08', 'Netflix Inc. $NFLX Position Maintained by Everence Capital Management Inc. https://t.co/0xqm9tGbo6')
('2017-04-20 17:56:35', '$nflx pushing thru day high up 2$ another beauty')
('2017-04-20 17:56:05', 'Netflix Inc. $NFLX Position Maintained by Everence Capital Management Inc. https://t.co/ItgQoGZ4I1')
('2017-04-20 17:55:39', '$NFLX trading is much easier when you remember that everything is bullish.')
('2017-04-20 17:49:30', '#FANG stocks doing well even $NFLX: $FB $AMZN $NFLX $GOOGL $GOOG https://t.co/KaXTJfuTfe https://t.co/q2phjzWMrG')
('2017-04-20 17:48:56', 'Netflixâ€™s $NFLX Hold Rating Reaffirmed at Jefferies Group LLC https://t.co/8kVJNPhoTn')
('2017-04-20 17:47:20', 'Netflix Has a New Operating Metric It Wants You to Watch https://t.co/72Gvs4MK78 $NFLX https://t.co/jSMyQro7eb')
('2017-04-20 17:46:46', 'This hot video-streaming service is breathing down the necks of Netflix $NFLX and $AMZN Prime Video https://t.co/Sgjph13wiI via @mashable')
('2017-04-20 17:46:10', '$NFLX ...Excellent churn under 141.50 today. Par for the course... #stocks #tradeideas')
('2017-04-20 17:45:39', '$XLY $NKE $CHTR $NFLX Large Outflows Detected at ETF #etfs https://t.co/Aasji96uTf')
('2017-04-20 17:44:23', 'RT @bluecfinance: Netflix Remains A Buy And Hold Into Earnings $NFLX https://t.co/qKfg5Z1rDJ')
('2017-04-20 17:43:15', 'RT @szaman: $NFLX should have another push over 141.50.')
('2017-04-20 17:41:33', 'Just announced by the prop firm\nEquity Trading Challenge - May 2017\n$SPY $AAPL $NVDA $TWTR $FB \n$GILD $BABA $DUST $NFLX $HOG')
('2017-04-20 17:40:09', 'Research Analysts Set Expectations for Netflix Inc.â€™s Q4 2017 Earnings $NFLX https://t.co/tA1iaNho7s')
('2017-04-20 17:39:30', 'Oppenheimer Holdings Research Analysts Raise Earnings Estimates for Netflix Inc. $NFLX https://t.co/EdrhVuWWZF')
('2017-04-20 17:33:58', '$NFLX has macd cross on 3 min chart')
('2017-04-20 17:33:14', '$NFLX:\n\nNetflix Has a New Operating Metric It Wants You to Watch:\n\nhttps://t.co/phbg3di1bX')
('2017-04-20 17:30:59', 'RT @andreascseh: [2016] Rothschild Invests In #Venezuela ...Buy Very Very Low Sell Oil at $280 _Ÿ_¬ You Go Watch $NFLX https://t.co/qXMHGvDJV6â€_')
('2017-04-20 17:30:10'," ""$NFLX on radar...no major dumping yet. Should be wild Friday as the assessment is finalized. Keep churning the 141 to 136's. #stocks #invest"")"
('2017-04-20 17:29:50', '$TSLA Nice drop..... #stocks #stockmarket #investing #daytrading #daytrader #finance #investing $F $GM $SPY $GOOG $GOOGL $FB $NFLX $AMZN $C')
('2017-04-20 17:28:14'," ""10 Helpful Personal Finance Tips That Won't Require Drastic Lifes... https://t.co/36e0vgJTfd $SBUX $NFLX"")"
('2017-04-20 17:24:49', 'Added - yet again - to our $NFLX short \n\n$QQQ $AMZN $TWC $AAPL @GuyAdami @BKBrianKelly @grassosteve')
('2017-04-20 17:21:59', '$NFLX ...CDC Activated.....')
('2017-04-20 17:18:34'," ""RT @SNLKagan: Broadband speeds still catching up in some corners of Netflix's global market. https://t.co/3qm7fkDbX5 $NFLX #TMT https://t.câ€_"")"
('2017-04-20 17:18:01', '$NFLX got the game in a choke rite now. As long as kids are going to college the company will grow')
('2017-04-20 17:12:06', '$NFLX Netflix can do better.')
('2017-04-20 17:10:11'," ""Hollywood's crown is in @netflix sights. The company spent roughly $15 billion on streaming content in the last quaâ€_ https://t.co/KFtaLgrqmN"")"
('2017-04-20 17:09:54', '$NFLX morning BUY signal ~&gt; only minor bounce... Previous S3: now = R2 https://t.co/R80GuE4BXL')
('2017-04-20 17:06:33', '$NFLX will have a tough time find new buyers after terrible earnings.')
('2017-04-20 17:02:05'," ""Broadband speeds still catching up in some corners of Netflix's global market. https://t.co/3qm7fkDbX5 $NFLX #TMT https://t.co/TIC9giTVWA"")"
('2017-04-20 17:01:07'," ""Today's million dollar PUT #options trade update:\n$TWTR $FB $LBTYK $VRX $TSLA $BABA $GS $APC $NFLX ...\nhttps://t.co/ORtVUPaBpX"")"
('2017-04-20 16:51:42', 'RT @jsomaney: looks like $CS in agreement with me on a $AAPL for $NFLX deal. Make it happen @tim_cook @reedhastings https://t.co/ygMwnqrykt')
('2017-04-20 16:47:37', 'Is $CSCO really wanting to buy $AAOI !!  \n$TSLA $NVDA $NFLX $GS $CMG $BIDU $BABA $FB $AAPL')
('2017-04-20 16:47:09', 'Turning Hawkish On Netflix And Moving To The Sidelines $NFLX https://t.co/BHD9vDTN2D')
('2017-04-20 16:44:19', '$NFLX should have another push over 141.50.')
('2017-04-20 16:43:48', 'RT @JacobAWohl: Interested in a trading mentor? Contact me @ https://t.co/TJDjS35bdN \n$SPY $QQQ $TLT $NFLX $AAPL $AAOI $AXGN $FMSA $HOG $GMâ€_')
('2017-04-20 16:43:25', 'RT @andreascseh: The American Moron - Season 1 Free #Netflix Kosher Kushner Goldman Follows Lehman Thriller with Adam Sandler $NFLX https:/â€_')
('2017-04-20 16:36:28', 'RT @Ascend_Trading: Our #OPTIONS room is popping as usual! Join the Team &gt;&gt; https://t.co/nSxYKGGnNP $SPY $FB $SNAP $X $NFLX https://t.co/Rfâ€_')
('2017-04-20 16:35:09', 'Bad trades this week:  1) $NFLX day after ER bounce fail.   2) $USO beginning of week lotto.  Oil punished Wednesday.')
('2017-04-20 16:32:20', 'RT @SeekingAlpha: Turning Hawkish On Netflix And Moving To The Sidelines https://t.co/nX6E1Jf70P $NFLX')
('2017-04-20 16:32:01', '$NFLX Buy to Close May 160 Covered Calls for 0.17 Net Gain +2.01 on trade; Common in Long Portfolio Rinse n Reuse tactic!')
('2017-04-20 16:28:01', 'Our #OPTIONS room is popping as usual! Join the Team &gt;&gt; https://t.co/nSxYKGGnNP $SPY $FB $SNAP $X $NFLX https://t.co/Rfq6k93SMX')
('2017-04-20 16:24:54', 'Turning Hawkish On Netflix And Moving To The Sidelines https://t.co/zsCRmOMgkW $NFLX #stockmarket #stocks')
('2017-04-20 16:24:43', 'The American Moron - Season 1 Free #Netflix Kosher Kushner Goldman Follows Lehman Thriller with Adam Sandler $NFLXâ€_ https://t.co/QVdEc0uK8G')
('2017-04-20 16:24:04', 'RT @ProjectOption: Top 3 Options Trading Strategies for Beginners: https://t.co/hqB4wMwrff $SPY $NFLX $IWM $EWZ #OptionsTrading https://t.câ€_')
('2017-04-20 16:23:28', 'Turning Hawkish On Netflix And Moving To The Sidelines https://t.co/Rk9BIuYqzj $NFLX')
('2017-04-20 16:23:15', '$NFLX:\n\nTurning Hawkish On Netflix And Moving To The Sidelines:\n\nhttps://t.co/6d9ZV3EmWd')
('2017-04-20 16:21:05', 'Turning Hawkish On Netflix And Moving To The Sidelines https://t.co/nX6E1Jf70P $NFLX')
('2017-04-20 16:20:27', '$NFLX has been a great #stock to #trade the past couple days. #Earnings season provides many opportunities. Full Viâ€_ https://t.co/QCva5KtyKh')
('2017-04-20 16:19:03', 'Top 3 Options Trading Strategies for Beginners: https://t.co/hqB4wMwrff $SPY $NFLX $IWM $EWZ #OptionsTrading https://t.co/5PkQYWxYvp')
('2017-04-20 16:08:52', 'Traders Buy Shares of Netflix Inc. $NFLX on Weakness on Insider Selling https://t.co/InKP4dfTb0')
('2017-04-20 16:08:50', 'Traders Buy Shares of Netflix Inc. $NFLX on Weakness on Insider Selling https://t.co/Ol6n8mrMzY')
('2017-04-20 16:00:08', 'U.S. Active (Stock Wars): $AAPL +1.12% $NFLX +1.04% $CBLI -8.23% $NADL +37.37% $INAP -8.48% https://t.co/jdoP0QylGF #StockWars')